date,image_name,pull_count
2024-10-03,data-caterer-basic,5347
2024-10-03,duckdb,1226
2024-10-03,dse-server,191
2024-10-03,dse-base,53
2024-10-03,unitycatalog,1778
2024-10-03,maestro,80
2024-10-03,polaris,27
2024-10-03,neo4j,86
2024-10-03,fluentd-elasticsearch,31
2024-10-04,data-caterer-basic,5348
2024-10-04,duckdb,1235
2024-10-04,dse-server,192
2024-10-04,dse-base,53
2024-10-04,unitycatalog,1803
2024-10-04,maestro,81
2024-10-04,polaris,28
2024-10-04,neo4j,87
2024-10-04,fluentd-elasticsearch,32
2024-10-05,data-caterer-basic,5351
2024-10-05,duckdb,1241
2024-10-05,dse-server,193
2024-10-05,dse-base,53
2024-10-05,unitycatalog,1830
2024-10-05,maestro,82
2024-10-05,polaris,29
2024-10-05,neo4j,88
2024-10-05,fluentd-elasticsearch,33
2024-10-06,data-caterer-basic,5352
2024-10-06,duckdb,1247
2024-10-06,dse-server,194
2024-10-06,dse-base,53
2024-10-06,unitycatalog,1857
2024-10-06,maestro,83
2024-10-06,polaris,30
2024-10-06,neo4j,89
2024-10-06,fluentd-elasticsearch,34
2024-10-07,data-caterer-basic,5353
2024-10-07,duckdb,1255
2024-10-07,dse-server,195
2024-10-07,dse-base,53
2024-10-07,unitycatalog,1882
2024-10-07,maestro,84
2024-10-07,polaris,31
2024-10-07,neo4j,90
2024-10-07,fluentd-elasticsearch,35
2024-10-08,data-caterer-basic,5354
2024-10-08,duckdb,1263
2024-10-08,dse-server,196
2024-10-08,dse-base,53
2024-10-08,unitycatalog,1909
2024-10-08,maestro,85
2024-10-08,polaris,32
2024-10-08,neo4j,91
2024-10-08,fluentd-elasticsearch,36
2024-10-09,data-caterer-basic,5355
2024-10-09,duckdb,1272
2024-10-09,dse-server,197
2024-10-09,dse-base,53
2024-10-09,unitycatalog,1938
2024-10-09,maestro,86
2024-10-09,polaris,33
2024-10-09,neo4j,92
2024-10-09,fluentd-elasticsearch,37
2024-10-10,data-caterer-basic,5356
2024-10-10,duckdb,1283
2024-10-10,dse-server,198
2024-10-10,dse-base,53
2024-10-10,unitycatalog,1963
2024-10-10,maestro,87
2024-10-10,polaris,34
2024-10-10,neo4j,93
2024-10-10,fluentd-elasticsearch,38
2024-10-11,data-caterer-basic,5357
2024-10-11,duckdb,1301
2024-10-11,dse-server,199
2024-10-11,dse-base,53
2024-10-11,unitycatalog,1988
2024-10-11,maestro,88
2024-10-11,polaris,35
2024-10-11,neo4j,94
2024-10-11,fluentd-elasticsearch,39
2024-10-12,data-caterer-basic,5358
2024-10-12,duckdb,1309
2024-10-12,dse-server,200
2024-10-12,dse-base,53
2024-10-12,unitycatalog,2014
2024-10-12,maestro,89
2024-10-12,polaris,36
2024-10-12,neo4j,95
2024-10-12,fluentd-elasticsearch,40
2024-10-13,data-caterer-basic,5359
2024-10-13,duckdb,1315
2024-10-13,dse-server,201
2024-10-13,dse-base,53
2024-10-13,unitycatalog,2039
2024-10-13,maestro,90
2024-10-13,polaris,37
2024-10-13,neo4j,96
2024-10-13,fluentd-elasticsearch,41
2024-10-14,data-caterer-basic,5360
2024-10-14,duckdb,1321
2024-10-14,dse-server,202
2024-10-14,dse-base,53
2024-10-14,unitycatalog,2063
2024-10-14,maestro,91
2024-10-14,polaris,37
2024-10-14,neo4j,97
2024-10-14,fluentd-elasticsearch,42
2024-10-15,data-caterer-basic,5360
2024-10-15,duckdb,1329
2024-10-15,dse-server,202
2024-10-15,dse-base,53
2024-10-15,unitycatalog,2088
2024-10-15,maestro,91
2024-10-15,polaris,38
2024-10-15,neo4j,97
2024-10-15,fluentd-elasticsearch,42
2024-10-16,data-caterer-basic,5361
2024-10-16,duckdb,1343
2024-10-16,dse-server,203
2024-10-16,dse-base,53
2024-10-16,unitycatalog,2114
2024-10-16,maestro,92
2024-10-16,polaris,39
2024-10-16,neo4j,98
2024-10-16,fluentd-elasticsearch,43
2024-10-17,data-caterer-basic,5367
2024-10-17,duckdb,1351
2024-10-17,dse-server,204
2024-10-17,dse-base,53
2024-10-17,unitycatalog,2139
2024-10-17,maestro,93
2024-10-17,polaris,40
2024-10-17,neo4j,99
2024-10-17,fluentd-elasticsearch,44
2024-10-18,data-caterer,1616
2024-10-18,duckdb,1372
2024-10-18,dse-server,205
2024-10-18,dse-base,53
2024-10-18,unitycatalog,2164
2024-10-18,maestro,94
2024-10-18,polaris,41
2024-10-18,neo4j,100
2024-10-18,fluentd-elasticsearch,45
2024-10-19,data-caterer,1618
2024-10-19,duckdb,1392
2024-10-19,dse-server,206
2024-10-19,dse-base,53
2024-10-19,unitycatalog,2191
2024-10-19,maestro,97
2024-10-19,polaris,42
2024-10-19,neo4j,101
2024-10-19,fluentd-elasticsearch,46
2024-10-20,data-caterer,1624
2024-10-20,duckdb,1398
2024-10-20,dse-server,207
2024-10-20,dse-base,53
2024-10-20,unitycatalog,2219
2024-10-20,maestro,98
2024-10-20,polaris,43
2024-10-20,neo4j,102
2024-10-20,fluentd-elasticsearch,47
2024-10-21,data-caterer,1626
2024-10-21,duckdb,1405
2024-10-21,dse-server,208
2024-10-21,dse-base,53
2024-10-21,unitycatalog,2244
2024-10-21,maestro,99
2024-10-21,polaris,44
2024-10-21,neo4j,103
2024-10-21,fluentd-elasticsearch,48
2024-10-22,data-caterer,1630
2024-10-22,duckdb,1418
2024-10-22,dse-server,209
2024-10-22,dse-base,53
2024-10-22,unitycatalog,2269
2024-10-22,maestro,100
2024-10-22,polaris,45
2024-10-22,neo4j,104
2024-10-22,fluentd-elasticsearch,49
2024-10-23,data-caterer,1634
2024-10-23,duckdb,1428
2024-10-23,dse-server,210
2024-10-23,dse-base,53
2024-10-23,unitycatalog,2294
2024-10-23,maestro,101
2024-10-23,polaris,46
2024-10-23,neo4j,105
2024-10-23,fluentd-elasticsearch,50
2024-10-24,data-caterer,1641
2024-10-24,duckdb,1438
2024-10-24,dse-server,211
2024-10-24,dse-base,53
2024-10-24,unitycatalog,2319
2024-10-24,maestro,102
2024-10-24,polaris,47
2024-10-24,neo4j,106
2024-10-24,fluentd-elasticsearch,51
2024-10-25,data-caterer,1651
2024-10-25,duckdb,1458
2024-10-25,dse-server,212
2024-10-25,dse-base,53
2024-10-25,unitycatalog,2344
2024-10-25,maestro,103
2024-10-25,polaris,48
2024-10-25,neo4j,107
2024-10-25,fluentd-elasticsearch,52
2024-10-26,data-caterer,1660
2024-10-26,duckdb,1470
2024-10-26,dse-server,213
2024-10-26,dse-base,53
2024-10-26,unitycatalog,2370
2024-10-26,maestro,104
2024-10-26,polaris,49
2024-10-26,neo4j,108
2024-10-26,fluentd-elasticsearch,53
2024-10-27,data-caterer,1671
2024-10-27,duckdb,1476
2024-10-27,dse-server,214
2024-10-27,dse-base,53
2024-10-27,unitycatalog,2395
2024-10-27,maestro,105
2024-10-27,polaris,50
2024-10-27,neo4j,109
2024-10-27,fluentd-elasticsearch,54
2024-10-28,data-caterer,1677
2024-10-28,duckdb,1484
2024-10-28,dse-server,215
2024-10-28,dse-base,53
2024-10-28,unitycatalog,2421
2024-10-28,maestro,106
2024-10-28,polaris,51
2024-10-28,neo4j,110
2024-10-28,fluentd-elasticsearch,55
2024-10-29,data-caterer,1684
2024-10-29,duckdb,1494
2024-10-29,dse-server,216
2024-10-29,dse-base,53
2024-10-29,unitycatalog,2447
2024-10-29,maestro,107
2024-10-29,polaris,52
2024-10-29,neo4j,111
2024-10-29,fluentd-elasticsearch,56
2024-10-30,data-caterer,1688
2024-10-30,duckdb,1510
2024-10-30,dse-server,217
2024-10-30,dse-base,53
2024-10-30,unitycatalog,2474
2024-10-30,maestro,108
2024-10-30,polaris,53
2024-10-30,neo4j,112
2024-10-30,fluentd-elasticsearch,57
2024-10-31,data-caterer,1691
2024-10-31,duckdb,1533
2024-10-31,dse-server,217
2024-10-31,dse-base,53
2024-10-31,unitycatalog,2500
2024-10-31,maestro,108
2024-10-31,polaris,53
2024-10-31,neo4j,112
2024-10-31,fluentd-elasticsearch,57
2024-11-01,data-caterer,1694
2024-11-01,duckdb,1547
2024-11-01,dse-server,218
2024-11-01,dse-base,53
2024-11-01,unitycatalog,2526
2024-11-01,maestro,109
2024-11-01,polaris,54
2024-11-01,neo4j,113
2024-11-01,fluentd-elasticsearch,58
2024-11-02,data-caterer,1697
2024-11-02,duckdb,1554
2024-11-02,dse-server,219
2024-11-02,dse-base,53
2024-11-02,unitycatalog,2551
2024-11-02,maestro,110
2024-11-02,polaris,55
2024-11-02,neo4j,114
2024-11-02,fluentd-elasticsearch,59
2024-11-03,data-caterer,1700
2024-11-03,duckdb,1562
2024-11-03,dse-server,220
2024-11-03,dse-base,53
2024-11-03,unitycatalog,2576
2024-11-03,maestro,111
2024-11-03,polaris,58
2024-11-03,neo4j,115
2024-11-03,fluentd-elasticsearch,60
2024-11-04,data-caterer,1703
2024-11-04,duckdb,1569
2024-11-04,dse-server,221
2024-11-04,dse-base,53
2024-11-04,unitycatalog,2601
2024-11-04,maestro,112
2024-11-04,polaris,59
2024-11-04,neo4j,116
2024-11-04,fluentd-elasticsearch,61
2024-11-05,data-caterer,1705
2024-11-05,duckdb,1587
2024-11-05,dse-server,222
2024-11-05,dse-base,53
2024-11-05,unitycatalog,2627
2024-11-05,maestro,113
2024-11-05,polaris,60
2024-11-05,neo4j,117
2024-11-05,fluentd-elasticsearch,62
2024-11-06,data-caterer,1709
2024-11-06,duckdb,1592
2024-11-06,dse-server,223
2024-11-06,dse-base,53
2024-11-06,unitycatalog,2652
2024-11-06,maestro,114
2024-11-06,polaris,61
2024-11-06,neo4j,118
2024-11-06,fluentd-elasticsearch,63
2024-11-07,data-caterer,1715
2024-11-07,duckdb,1608
2024-11-07,dse-server,224
2024-11-07,dse-base,53
2024-11-07,unitycatalog,2677
2024-11-07,maestro,115
2024-11-07,polaris,62
2024-11-07,neo4j,119
2024-11-07,fluentd-elasticsearch,64
2024-11-08,data-caterer,1719
2024-11-08,duckdb,1622
2024-11-08,dse-server,225
2024-11-08,dse-base,53
2024-11-08,unitycatalog,2703
2024-11-08,maestro,116
2024-11-08,polaris,63
2024-11-08,neo4j,120
2024-11-08,fluentd-elasticsearch,65
2024-11-09,data-caterer,1723
2024-11-09,duckdb,1651
2024-11-09,dse-server,226
2024-11-09,dse-base,53
2024-11-09,unitycatalog,2792
2024-11-09,maestro,117
2024-11-09,polaris,64
2024-11-09,neo4j,121
2024-11-09,fluentd-elasticsearch,66
2024-11-10,data-caterer,1733
2024-11-10,duckdb,1660
2024-11-10,dse-server,227
2024-11-10,dse-base,53
2024-11-10,unitycatalog,2863
2024-11-10,maestro,118
2024-11-10,polaris,65
2024-11-10,neo4j,122
2024-11-10,fluentd-elasticsearch,67
2024-11-11,data-caterer,1737
2024-11-11,duckdb,1667
2024-11-11,dse-server,228
2024-11-11,dse-base,53
2024-11-11,unitycatalog,3027
2024-11-11,maestro,119
2024-11-11,polaris,66
2024-11-11,neo4j,123
2024-11-11,fluentd-elasticsearch,68
2024-11-12,data-caterer,1741
2024-11-12,duckdb,1675
2024-11-12,dse-server,229
2024-11-12,dse-base,53
2024-11-12,unitycatalog,3190
2024-11-12,maestro,120
2024-11-12,polaris,67
2024-11-12,neo4j,124
2024-11-12,fluentd-elasticsearch,69
2024-11-13,data-caterer,1746
2024-11-13,duckdb,1692
2024-11-13,dse-server,229
2024-11-13,dse-base,53
2024-11-13,unitycatalog,3346
2024-11-13,maestro,120
2024-11-13,polaris,67
2024-11-13,neo4j,124
2024-11-13,fluentd-elasticsearch,69
2024-11-14,data-caterer,1750
2024-11-14,duckdb,1704
2024-11-14,dse-server,230
2024-11-14,dse-base,53
2024-11-14,unitycatalog,3519
2024-11-14,maestro,121
2024-11-14,polaris,68
2024-11-14,neo4j,125
2024-11-14,fluentd-elasticsearch,70
2024-11-15,data-caterer,1752
2024-11-15,duckdb,1713
2024-11-15,dse-server,231
2024-11-15,dse-base,53
2024-11-15,unitycatalog,3706
2024-11-15,maestro,122
2024-11-15,polaris,69
2024-11-15,neo4j,126
2024-11-15,fluentd-elasticsearch,71
2024-11-16,data-caterer,1754
2024-11-16,duckdb,1723
2024-11-16,dse-server,232
2024-11-16,dse-base,53
2024-11-16,unitycatalog,3910
2024-11-16,maestro,123
2024-11-16,polaris,70
2024-11-16,neo4j,127
2024-11-16,fluentd-elasticsearch,72
2024-11-17,data-caterer,1756
2024-11-17,duckdb,1732
2024-11-17,dse-server,233
2024-11-17,dse-base,53
2024-11-17,unitycatalog,4014
2024-11-17,maestro,124
2024-11-17,polaris,71
2024-11-17,neo4j,128
2024-11-17,fluentd-elasticsearch,73
2024-11-18,data-caterer,1762
2024-11-18,duckdb,1739
2024-11-18,dse-server,234
2024-11-18,dse-base,53
2024-11-18,unitycatalog,4131
2024-11-18,maestro,125
2024-11-18,polaris,72
2024-11-18,neo4j,129
2024-11-18,fluentd-elasticsearch,74
2024-11-19,data-caterer,1769
2024-11-19,duckdb,1752
2024-11-19,dse-server,235
2024-11-19,dse-base,53
2024-11-19,unitycatalog,4296
2024-11-19,maestro,126
2024-11-19,polaris,73
2024-11-19,neo4j,130
2024-11-19,fluentd-elasticsearch,75
2024-11-20,data-caterer,1776
2024-11-20,duckdb,1771
2024-11-20,dse-server,236
2024-11-20,dse-base,53
2024-11-20,unitycatalog,4452
2024-11-20,maestro,130
2024-11-20,polaris,74
2024-11-20,neo4j,131
2024-11-20,fluentd-elasticsearch,76
2024-11-21,data-caterer,1781
2024-11-21,duckdb,1784
2024-11-21,dse-server,237
2024-11-21,dse-base,53
2024-11-21,unitycatalog,4633
2024-11-21,maestro,131
2024-11-21,polaris,75
2024-11-21,neo4j,132
2024-11-21,fluentd-elasticsearch,77
2024-11-22,data-caterer,1782
2024-11-22,duckdb,1809
2024-11-22,dse-server,238
2024-11-22,dse-base,53
2024-11-22,unitycatalog,4809
2024-11-22,maestro,132
2024-11-22,polaris,76
2024-11-22,neo4j,133
2024-11-22,fluentd-elasticsearch,78
2024-11-23,data-caterer,1783
2024-11-23,duckdb,1822
2024-11-23,dse-server,240
2024-11-23,dse-base,53
2024-11-23,unitycatalog,5024
2024-11-23,maestro,133
2024-11-23,polaris,77
2024-11-23,neo4j,134
2024-11-23,fluentd-elasticsearch,79
2024-11-24,data-caterer,1787
2024-11-24,duckdb,1832
2024-11-24,dse-server,240
2024-11-24,dse-base,53
2024-11-24,unitycatalog,5062
2024-11-24,maestro,133
2024-11-24,polaris,77
2024-11-24,neo4j,135
2024-11-24,fluentd-elasticsearch,79
2024-11-25,data-caterer,1791
2024-11-25,duckdb,1840
2024-11-25,dse-server,241
2024-11-25,dse-base,53
2024-11-25,unitycatalog,5087
2024-11-25,maestro,134
2024-11-25,polaris,79
2024-11-25,neo4j,136
2024-11-25,fluentd-elasticsearch,80
2024-11-26,data-caterer,1798
2024-11-26,duckdb,1857
2024-11-26,dse-server,242
2024-11-26,dse-base,53
2024-11-26,unitycatalog,5112
2024-11-26,maestro,135
2024-11-26,polaris,80
2024-11-26,neo4j,137
2024-11-26,fluentd-elasticsearch,81
2024-11-27,data-caterer,1799
2024-11-27,duckdb,1864
2024-11-27,dse-server,243
2024-11-27,dse-base,53
2024-11-27,unitycatalog,5137
2024-11-27,maestro,136
2024-11-27,polaris,83
2024-11-27,neo4j,138
2024-11-27,fluentd-elasticsearch,82
2024-11-28,data-caterer,1801
2024-11-28,duckdb,1879
2024-11-28,dse-server,244
2024-11-28,dse-base,53
2024-11-28,unitycatalog,5320
2024-11-28,maestro,137
2024-11-28,polaris,84
2024-11-28,neo4j,140
2024-11-28,fluentd-elasticsearch,83
2024-11-29,data-caterer,1803
2024-11-29,duckdb,1888
2024-11-29,dse-server,246
2024-11-29,dse-base,53
2024-11-29,unitycatalog,5509
2024-11-29,maestro,138
2024-11-29,polaris,85
2024-11-29,neo4j,142
2024-11-29,fluentd-elasticsearch,84
2024-11-30,data-caterer,1814
2024-11-30,duckdb,1897
2024-11-30,dse-server,248
2024-11-30,dse-base,53
2024-11-30,unitycatalog,5676
2024-11-30,maestro,140
2024-11-30,polaris,87
2024-11-30,neo4j,143
2024-11-30,fluentd-elasticsearch,85
2024-12-01,data-caterer,2173
2024-12-01,duckdb,1907
2024-12-01,dse-server,249
2024-12-01,dse-base,53
2024-12-01,unitycatalog,5730
2024-12-01,maestro,141
2024-12-01,polaris,88
2024-12-01,neo4j,144
2024-12-01,fluentd-elasticsearch,86
2024-12-02,data-caterer,2176
2024-12-02,duckdb,1917
2024-12-02,dse-server,250
2024-12-02,dse-base,53
2024-12-02,unitycatalog,5877
2024-12-02,maestro,142
2024-12-02,polaris,89
2024-12-02,neo4j,145
2024-12-02,fluentd-elasticsearch,88
2024-12-03,data-caterer,2182
2024-12-03,duckdb,1936
2024-12-03,dse-server,251
2024-12-03,dse-base,53
2024-12-03,unitycatalog,6041
2024-12-03,maestro,143
2024-12-03,polaris,90
2024-12-03,neo4j,147
2024-12-03,fluentd-elasticsearch,89
2024-12-04,data-caterer,2186
2024-12-04,duckdb,1944
2024-12-04,dse-server,252
2024-12-04,dse-base,53
2024-12-04,unitycatalog,6229
2024-12-04,maestro,144
2024-12-04,polaris,91
2024-12-04,neo4j,148
2024-12-04,fluentd-elasticsearch,90
2024-12-05,data-caterer,2208
2024-12-05,duckdb,1961
2024-12-05,dse-server,253
2024-12-05,dse-base,53
2024-12-05,unitycatalog,6394
2024-12-05,maestro,145
2024-12-05,polaris,92
2024-12-05,neo4j,156
2024-12-05,fluentd-elasticsearch,91
2024-12-06,data-caterer,2315
2024-12-06,duckdb,1984
2024-12-06,dse-server,255
2024-12-06,dse-base,53
2024-12-06,unitycatalog,6485
2024-12-06,maestro,146
2024-12-06,polaris,94
2024-12-06,neo4j,157
2024-12-06,fluentd-elasticsearch,95
2024-12-07,data-caterer,2448
2024-12-07,duckdb,2003
2024-12-07,dse-server,258
2024-12-07,dse-base,53
2024-12-07,unitycatalog,6673
2024-12-07,maestro,147
2024-12-07,polaris,95
2024-12-07,neo4j,158
2024-12-07,fluentd-elasticsearch,97
2024-12-08,data-caterer,2452
2024-12-08,duckdb,2013
2024-12-08,dse-server,259
2024-12-08,dse-base,53
2024-12-08,unitycatalog,6758
2024-12-08,maestro,148
2024-12-08,polaris,97
2024-12-08,neo4j,159
2024-12-08,fluentd-elasticsearch,98
2024-12-09,data-caterer,2453
2024-12-09,duckdb,2025
2024-12-09,dse-server,260
2024-12-09,dse-base,53
2024-12-09,unitycatalog,6910
2024-12-09,maestro,149
2024-12-09,polaris,98
2024-12-09,neo4j,160
2024-12-09,fluentd-elasticsearch,99
2024-12-10,data-caterer,2454
2024-12-10,duckdb,2041
2024-12-10,dse-server,261
2024-12-10,dse-base,53
2024-12-10,unitycatalog,7081
2024-12-10,maestro,150
2024-12-10,polaris,99
2024-12-10,neo4j,161
2024-12-10,fluentd-elasticsearch,100
2024-12-11,data-caterer,2456
2024-12-11,duckdb,2068
2024-12-11,dse-server,262
2024-12-11,dse-base,53
2024-12-11,unitycatalog,7207
2024-12-11,maestro,151
2024-12-11,polaris,100
2024-12-11,neo4j,162
2024-12-11,fluentd-elasticsearch,101
2024-12-12,data-caterer,2457
2024-12-12,duckdb,2081
2024-12-12,dse-server,263
2024-12-12,dse-base,53
2024-12-12,unitycatalog,7339
2024-12-12,maestro,152
2024-12-12,polaris,101
2024-12-12,neo4j,163
2024-12-12,fluentd-elasticsearch,102
2024-12-13,data-caterer,2457
2024-12-13,duckdb,2102
2024-12-13,dse-server,263
2024-12-13,dse-base,53
2024-12-13,unitycatalog,7487
2024-12-13,maestro,152
2024-12-13,polaris,101
2024-12-13,neo4j,163
2024-12-13,fluentd-elasticsearch,102
2024-12-14,data-caterer,2458
2024-12-14,duckdb,2142
2024-12-14,dse-server,264
2024-12-14,dse-base,54
2024-12-14,unitycatalog,7633
2024-12-14,maestro,153
2024-12-14,polaris,102
2024-12-14,neo4j,164
2024-12-14,fluentd-elasticsearch,103
2024-12-15,data-caterer,2459
2024-12-15,duckdb,2174
2024-12-15,dse-server,265
2024-12-15,dse-base,54
2024-12-15,unitycatalog,7720
2024-12-15,maestro,154
2024-12-15,polaris,103
2024-12-15,neo4j,165
2024-12-15,fluentd-elasticsearch,104
2024-12-16,data-caterer,2460
2024-12-16,duckdb,2183
2024-12-16,dse-server,267
2024-12-16,dse-base,54
2024-12-16,unitycatalog,7834
2024-12-16,maestro,155
2024-12-16,polaris,104
2024-12-16,neo4j,166
2024-12-16,fluentd-elasticsearch,105
2024-12-17,data-caterer,2461
2024-12-17,duckdb,2200
2024-12-17,dse-server,272
2024-12-17,dse-base,55
2024-12-17,unitycatalog,8002
2024-12-17,maestro,157
2024-12-17,polaris,105
2024-12-17,neo4j,167
2024-12-17,fluentd-elasticsearch,106
2024-12-18,data-caterer,2462
2024-12-18,duckdb,2216
2024-12-18,dse-server,274
2024-12-18,dse-base,56
2024-12-18,unitycatalog,8179
2024-12-18,maestro,158
2024-12-18,polaris,107
2024-12-18,neo4j,168
2024-12-18,fluentd-elasticsearch,107
2024-12-19,data-caterer,2463
2024-12-19,duckdb,2246
2024-12-19,dse-server,275
2024-12-19,dse-base,56
2024-12-19,unitycatalog,8348
2024-12-19,maestro,159
2024-12-19,polaris,108
2024-12-19,neo4j,169
2024-12-19,fluentd-elasticsearch,108
2024-12-20,data-caterer,2465
2024-12-20,duckdb,2261
2024-12-20,dse-server,276
2024-12-20,dse-base,57
2024-12-20,unitycatalog,8531
2024-12-20,maestro,160
2024-12-20,polaris,109
2024-12-20,neo4j,170
2024-12-20,fluentd-elasticsearch,109
2024-12-21,data-caterer,2467
2024-12-21,duckdb,2278
2024-12-21,dse-server,277
2024-12-21,dse-base,57
2024-12-21,unitycatalog,8566
2024-12-21,maestro,162
2024-12-21,polaris,110
2024-12-21,neo4j,172
2024-12-21,fluentd-elasticsearch,110
2024-12-22,data-caterer,2468
2024-12-22,duckdb,2289
2024-12-22,dse-server,278
2024-12-22,dse-base,57
2024-12-22,unitycatalog,8591
2024-12-22,maestro,163
2024-12-22,polaris,112
2024-12-22,neo4j,173
2024-12-22,fluentd-elasticsearch,112
2024-12-23,data-caterer,2469
2024-12-23,duckdb,2301
2024-12-23,dse-server,279
2024-12-23,dse-base,57
2024-12-23,unitycatalog,8616
2024-12-23,maestro,164
2024-12-23,polaris,113
2024-12-23,neo4j,174
2024-12-23,fluentd-elasticsearch,113
2024-12-24,data-caterer,2469
2024-12-24,duckdb,2312
2024-12-24,dse-server,279
2024-12-24,dse-base,57
2024-12-24,unitycatalog,8641
2024-12-24,maestro,164
2024-12-24,polaris,113
2024-12-24,neo4j,175
