date,image_name,pull_count
2024-12-24,fluentd-elasticsearch,113
2024-12-25,data-caterer,2471
2024-12-25,duckdb,2327
2024-12-25,dse-server,280
2024-12-25,dse-base,57
2024-12-25,unitycatalog,8669
2024-12-25,maestro,166
2024-12-25,polaris,114
2024-12-25,neo4j,176
2024-12-25,fluentd-elasticsearch,114
2024-12-26,data-caterer,2478
2024-12-26,duckdb,2333
2024-12-26,dse-server,281
2024-12-26,dse-base,57
2024-12-26,unitycatalog,8696
2024-12-26,maestro,168
2024-12-26,polaris,115
2024-12-26,neo4j,177
2024-12-26,fluentd-elasticsearch,115
2024-12-27,data-caterer,2513
2024-12-27,duckdb,2340
2024-12-27,dse-server,283
2024-12-27,dse-base,57
2024-12-27,unitycatalog,8721
2024-12-27,maestro,169
2024-12-27,polaris,116
2024-12-27,neo4j,179
2024-12-27,fluentd-elasticsearch,116
2024-12-28,data-caterer,2514
2024-12-28,duckdb,2348
2024-12-28,dse-server,284
2024-12-28,dse-base,57
2024-12-28,unitycatalog,8746
2024-12-28,maestro,170
2024-12-28,polaris,117
2024-12-28,neo4j,180
2024-12-28,fluentd-elasticsearch,117
2024-12-29,data-caterer,2515
2024-12-29,duckdb,2359
2024-12-29,dse-server,285
2024-12-29,dse-base,57
2024-12-29,unitycatalog,8771
2024-12-29,maestro,171
2024-12-29,polaris,118
2024-12-29,neo4j,181
2024-12-29,fluentd-elasticsearch,118
2024-12-30,data-caterer,2516
2024-12-30,duckdb,2365
2024-12-30,dse-server,286
2024-12-30,dse-base,57
2024-12-30,unitycatalog,8796
2024-12-30,maestro,172
2024-12-30,polaris,119
2024-12-30,neo4j,182
2024-12-30,fluentd-elasticsearch,119
2024-12-31,data-caterer,2526
2024-12-31,duckdb,2380
2024-12-31,dse-server,288
2024-12-31,dse-base,59
2024-12-31,unitycatalog,8822
2024-12-31,maestro,174
2024-12-31,polaris,121
2024-12-31,neo4j,183
2024-12-31,fluentd-elasticsearch,120
2025-01-01,data-caterer,2527
2025-01-01,duckdb,2386
2025-01-01,dse-server,289
2025-01-01,dse-base,59
2025-01-01,unitycatalog,8847
2025-01-01,maestro,175
2025-01-01,polaris,122
2025-01-01,neo4j,184
2025-01-01,fluentd-elasticsearch,121
2025-01-02,data-caterer,2528
2025-01-02,duckdb,2393
2025-01-02,dse-server,290
2025-01-02,dse-base,59
2025-01-02,unitycatalog,8872
2025-01-02,maestro,176
2025-01-02,polaris,123
2025-01-02,neo4j,185
2025-01-02,fluentd-elasticsearch,122
2025-01-03,data-caterer,2528
2025-01-03,duckdb,2405
2025-01-03,dse-server,291
2025-01-03,dse-base,59
2025-01-03,unitycatalog,8897
2025-01-03,maestro,177
2025-01-03,polaris,124
2025-01-03,neo4j,186
2025-01-03,fluentd-elasticsearch,123
2025-01-04,data-caterer,2529
2025-01-04,duckdb,2418
2025-01-04,dse-server,292
2025-01-04,dse-base,59
2025-01-04,unitycatalog,8924
2025-01-04,maestro,178
2025-01-04,polaris,125
2025-01-04,neo4j,187
2025-01-04,fluentd-elasticsearch,124
2025-01-05,data-caterer,2530
2025-01-05,duckdb,2426
2025-01-05,dse-server,292
2025-01-05,dse-base,59
2025-01-05,unitycatalog,8948
2025-01-05,maestro,178
2025-01-05,polaris,125
2025-01-05,neo4j,187
2025-01-05,fluentd-elasticsearch,124
2025-01-06,data-caterer,2531
2025-01-06,duckdb,2432
2025-01-06,dse-server,293
2025-01-06,dse-base,59
2025-01-06,unitycatalog,8973
2025-01-06,maestro,179
2025-01-06,polaris,126
2025-01-06,neo4j,188
2025-01-06,fluentd-elasticsearch,125
2025-01-07,data-caterer,2533
2025-01-07,duckdb,2447
2025-01-07,dse-server,294
2025-01-07,dse-base,59
2025-01-07,unitycatalog,8999
2025-01-07,maestro,180
2025-01-07,polaris,127
2025-01-07,neo4j,189
2025-01-07,fluentd-elasticsearch,126
2025-01-08,data-caterer,2533
2025-01-08,duckdb,2460
2025-01-08,dse-server,295
2025-01-08,dse-base,59
2025-01-08,unitycatalog,9024
2025-01-08,maestro,181
2025-01-08,polaris,128
2025-01-08,neo4j,190
2025-01-08,fluentd-elasticsearch,127
2025-01-09,data-caterer,2534
2025-01-09,duckdb,2475
2025-01-09,dse-server,296
2025-01-09,dse-base,59
2025-01-09,unitycatalog,9051
2025-01-09,maestro,182
2025-01-09,polaris,129
2025-01-09,neo4j,191
2025-01-09,fluentd-elasticsearch,128
2025-01-10,data-caterer,2536
2025-01-10,duckdb,2485
2025-01-10,dse-server,297
2025-01-10,dse-base,59
2025-01-10,unitycatalog,9076
2025-01-10,maestro,183
2025-01-10,polaris,130
2025-01-10,neo4j,192
2025-01-10,fluentd-elasticsearch,129
2025-01-11,data-caterer,2549
2025-01-11,duckdb,2492
2025-01-11,dse-server,298
2025-01-11,dse-base,59
2025-01-11,unitycatalog,9101
2025-01-11,maestro,184
2025-01-11,polaris,131
2025-01-11,neo4j,193
2025-01-11,fluentd-elasticsearch,130
2025-01-12,data-caterer,2550
2025-01-12,duckdb,2501
2025-01-12,dse-server,299
2025-01-12,dse-base,59
2025-01-12,unitycatalog,9126
2025-01-12,maestro,185
2025-01-12,polaris,132
2025-01-12,neo4j,194
2025-01-12,fluentd-elasticsearch,131
2025-01-13,data-caterer,2551
2025-01-13,duckdb,2511
2025-01-13,dse-server,300
2025-01-13,dse-base,59
2025-01-13,unitycatalog,9152
2025-01-13,maestro,186
2025-01-13,polaris,133
2025-01-13,neo4j,195
2025-01-13,fluentd-elasticsearch,132
2025-01-14,data-caterer,2557
2025-01-14,duckdb,2526
2025-01-14,dse-server,300
2025-01-14,dse-base,59
2025-01-14,unitycatalog,9176
2025-01-14,maestro,186
2025-01-14,polaris,133
2025-01-14,neo4j,195
2025-01-14,fluentd-elasticsearch,132
2025-01-15,data-caterer,2566
2025-01-15,duckdb,2535
2025-01-15,dse-server,301
2025-01-15,dse-base,59
2025-01-15,unitycatalog,9201
2025-01-15,maestro,187
2025-01-15,polaris,134
2025-01-15,neo4j,196
2025-01-15,fluentd-elasticsearch,133
2025-01-16,data-caterer,2569
2025-01-16,duckdb,2550
2025-01-16,dse-server,302
2025-01-16,dse-base,59
2025-01-16,unitycatalog,9226
2025-01-16,maestro,188
2025-01-16,polaris,135
2025-01-16,neo4j,197
2025-01-16,fluentd-elasticsearch,134
2025-01-17,data-caterer,2570
2025-01-17,duckdb,2594
2025-01-17,dse-server,303
2025-01-17,dse-base,59
2025-01-17,unitycatalog,9252
2025-01-17,maestro,189
2025-01-17,polaris,136
2025-01-17,neo4j,198
2025-01-17,fluentd-elasticsearch,135
2025-01-18,data-caterer,2572
2025-01-18,duckdb,2600
2025-01-18,dse-server,304
2025-01-18,dse-base,59
2025-01-18,unitycatalog,9279
2025-01-18,maestro,190
2025-01-18,polaris,137
2025-01-18,neo4j,199
2025-01-18,fluentd-elasticsearch,136
2025-01-19,data-caterer,2582
2025-01-19,duckdb,2606
2025-01-19,dse-server,304
2025-01-19,dse-base,59
2025-01-19,unitycatalog,9304
2025-01-19,maestro,190
2025-01-19,polaris,137
2025-01-19,neo4j,200
2025-01-19,fluentd-elasticsearch,136
2025-01-20,data-caterer,2583
2025-01-20,duckdb,2615
2025-01-20,dse-server,306
2025-01-20,dse-base,60
2025-01-20,unitycatalog,9330
2025-01-20,maestro,192
2025-01-20,polaris,139
2025-01-20,neo4j,201
2025-01-20,fluentd-elasticsearch,138
2025-01-21,data-caterer,2593
2025-01-21,duckdb,2626
2025-01-21,dse-server,307
2025-01-21,dse-base,60
2025-01-21,unitycatalog,9355
2025-01-21,maestro,193
2025-01-21,polaris,140
2025-01-21,neo4j,202
2025-01-21,fluentd-elasticsearch,139
2025-01-22,data-caterer,2595
2025-01-22,duckdb,2640
2025-01-22,dse-server,308
2025-01-22,dse-base,60
2025-01-22,unitycatalog,9380
2025-01-22,maestro,194
2025-01-22,polaris,141
2025-01-22,neo4j,203
2025-01-22,fluentd-elasticsearch,140
2025-01-23,data-caterer,2603
2025-01-23,duckdb,2652
2025-01-23,dse-server,309
2025-01-23,dse-base,60
2025-01-23,unitycatalog,9405
2025-01-23,maestro,195
2025-01-23,polaris,142
2025-01-23,neo4j,204
2025-01-23,fluentd-elasticsearch,141
2025-01-24,data-caterer,2613
2025-01-24,duckdb,2675
2025-01-24,dse-server,310
2025-01-24,dse-base,60
2025-01-24,unitycatalog,9431
2025-01-24,maestro,196
2025-01-24,polaris,143
2025-01-24,neo4j,205
2025-01-24,fluentd-elasticsearch,142
2025-01-25,data-caterer,2616
2025-01-25,duckdb,2694
2025-01-25,dse-server,311
2025-01-25,dse-base,60
2025-01-25,unitycatalog,9456
2025-01-25,maestro,197
2025-01-25,polaris,144
2025-01-25,neo4j,206
2025-01-25,fluentd-elasticsearch,143
2025-01-26,data-caterer,2618
2025-01-26,duckdb,2701
2025-01-26,dse-server,312
2025-01-26,dse-base,60
2025-01-26,unitycatalog,9481
2025-01-26,maestro,198
2025-01-26,polaris,145
2025-01-26,neo4j,207
2025-01-26,fluentd-elasticsearch,144
2025-01-27,data-caterer,2619
2025-01-27,duckdb,2711
2025-01-27,dse-server,312
2025-01-27,dse-base,60
2025-01-27,unitycatalog,9505
2025-01-27,maestro,199
2025-01-27,polaris,145
2025-01-27,neo4j,207
2025-01-27,fluentd-elasticsearch,144
2025-01-28,data-caterer,2621
2025-01-28,duckdb,2722
2025-01-28,dse-server,313
2025-01-28,dse-base,60
2025-01-28,unitycatalog,9531
2025-01-28,maestro,201
2025-01-28,polaris,146
2025-01-28,neo4j,208
2025-01-28,fluentd-elasticsearch,145
2025-01-29,data-caterer,2644
2025-01-29,duckdb,2733
2025-01-29,dse-server,314
2025-01-29,dse-base,60
2025-01-29,unitycatalog,9556
2025-01-29,maestro,202
2025-01-29,polaris,147
2025-01-29,neo4j,209
2025-01-29,fluentd-elasticsearch,146
2025-01-30,data-caterer,2646
2025-01-30,duckdb,2746
2025-01-30,dse-server,315
2025-01-30,dse-base,60
2025-01-30,unitycatalog,9582
2025-01-30,maestro,205
2025-01-30,polaris,148
2025-01-30,neo4j,210
2025-01-30,fluentd-elasticsearch,147
2025-01-31,data-caterer,2647
2025-01-31,duckdb,2759
2025-01-31,dse-server,316
2025-01-31,dse-base,60
2025-01-31,unitycatalog,9607
2025-01-31,maestro,206
2025-01-31,polaris,149
2025-01-31,neo4j,211
2025-01-31,fluentd-elasticsearch,148
2025-02-01,data-caterer,2653
2025-02-01,duckdb,2765
2025-02-01,dse-server,316
2025-02-01,dse-base,60
2025-02-01,unitycatalog,9631
2025-02-01,maestro,206
2025-02-01,polaris,149
2025-02-01,neo4j,211
2025-02-01,fluentd-elasticsearch,148
2025-02-02,data-caterer,2654
2025-02-02,duckdb,2771
2025-02-02,dse-server,317
2025-02-02,dse-base,60
2025-02-02,unitycatalog,9656
2025-02-02,maestro,207
2025-02-02,polaris,150
2025-02-02,neo4j,212
2025-02-02,fluentd-elasticsearch,149
2025-02-03,data-caterer,2671
2025-02-03,duckdb,2777
2025-02-03,dse-server,318
2025-02-03,dse-base,60
2025-02-03,unitycatalog,9682
2025-02-03,maestro,208
2025-02-03,polaris,151
2025-02-03,neo4j,213
2025-02-03,fluentd-elasticsearch,150
2025-02-04,data-caterer,2673
2025-02-04,duckdb,2783
2025-02-04,dse-server,319
2025-02-04,dse-base,60
2025-02-04,unitycatalog,9707
2025-02-04,maestro,209
2025-02-04,polaris,152
2025-02-04,neo4j,214
2025-02-04,fluentd-elasticsearch,151
2025-02-05,data-caterer,2674
2025-02-05,duckdb,2827
2025-02-05,dse-server,319
2025-02-05,dse-base,60
2025-02-05,unitycatalog,9741
2025-02-05,maestro,209
2025-02-05,polaris,152
2025-02-05,neo4j,214
2025-02-05,fluentd-elasticsearch,151
2025-02-06,data-caterer,2676
2025-02-06,duckdb,2838
2025-02-06,dse-server,320
2025-02-06,dse-base,60
2025-02-06,unitycatalog,9770
2025-02-06,maestro,210
2025-02-06,polaris,153
2025-02-06,neo4j,215
2025-02-06,fluentd-elasticsearch,152
2025-02-07,data-caterer,2677
2025-02-07,duckdb,2867
2025-02-07,dse-server,321
2025-02-07,dse-base,60
2025-02-07,unitycatalog,9804
2025-02-07,maestro,211
2025-02-07,polaris,154
2025-02-07,neo4j,216
2025-02-07,fluentd-elasticsearch,153
2025-02-08,data-caterer,2678
2025-02-08,duckdb,2883
2025-02-08,dse-server,322
2025-02-08,dse-base,60
2025-02-08,unitycatalog,9834
2025-02-08,maestro,212
2025-02-08,polaris,155
2025-02-08,neo4j,217
2025-02-08,fluentd-elasticsearch,154
2025-02-09,data-caterer,2678
2025-02-09,duckdb,2892
2025-02-09,dse-server,323
2025-02-09,dse-base,60
2025-02-09,unitycatalog,9884
2025-02-09,maestro,213
2025-02-09,polaris,156
2025-02-09,neo4j,218
2025-02-09,fluentd-elasticsearch,155
2025-02-10,data-caterer,2679
2025-02-10,duckdb,2898
2025-02-10,dse-server,324
2025-02-10,dse-base,60
2025-02-10,unitycatalog,9913
2025-02-10,maestro,214
2025-02-10,polaris,157
2025-02-10,neo4j,219
2025-02-10,fluentd-elasticsearch,156
2025-02-11,data-caterer,2679
2025-02-11,duckdb,2908
2025-02-11,dse-server,324
2025-02-11,dse-base,60
2025-02-11,unitycatalog,9943
2025-02-11,maestro,214
2025-02-11,polaris,157
2025-02-11,neo4j,219
2025-02-11,fluentd-elasticsearch,156
2025-02-12,data-caterer,2681
2025-02-12,duckdb,2917
2025-02-12,dse-server,325
2025-02-12,dse-base,60
2025-02-12,unitycatalog,9973
2025-02-12,maestro,216
2025-02-12,polaris,158
2025-02-12,neo4j,220
2025-02-12,fluentd-elasticsearch,157
2025-02-13,data-caterer,2682
2025-02-13,duckdb,2932
2025-02-13,dse-server,326
2025-02-13,dse-base,60
2025-02-13,unitycatalog,10004
2025-02-13,maestro,219
2025-02-13,polaris,159
2025-02-13,neo4j,221
2025-02-13,fluentd-elasticsearch,158
2025-02-14,data-caterer,2683
2025-02-14,duckdb,2950
2025-02-14,dse-server,327
2025-02-14,dse-base,60
2025-02-14,unitycatalog,10037
2025-02-14,maestro,220
2025-02-14,polaris,160
2025-02-14,neo4j,222
2025-02-14,fluentd-elasticsearch,159
2025-02-15,data-caterer,2685
2025-02-15,duckdb,2965
2025-02-15,dse-server,328
2025-02-15,dse-base,60
2025-02-15,unitycatalog,10067
2025-02-15,maestro,221
2025-02-15,polaris,161
2025-02-15,neo4j,223
2025-02-15,fluentd-elasticsearch,160
2025-02-16,data-caterer,2686
2025-02-16,duckdb,2973
2025-02-16,dse-server,329
2025-02-16,dse-base,60
2025-02-16,unitycatalog,10097
2025-02-16,maestro,222
2025-02-16,polaris,162
2025-02-16,neo4j,224
2025-02-16,fluentd-elasticsearch,161
2025-02-17,data-caterer,2687
2025-02-17,duckdb,2980
2025-02-17,dse-server,330
2025-02-17,dse-base,60
2025-02-17,unitycatalog,10129
2025-02-17,maestro,223
2025-02-17,polaris,163
2025-02-17,neo4j,225
2025-02-17,fluentd-elasticsearch,162
2025-02-18,data-caterer,2688
2025-02-18,duckdb,2997
2025-02-18,dse-server,331
2025-02-18,dse-base,60
2025-02-18,unitycatalog,10161
2025-02-18,maestro,224
2025-02-18,polaris,164
2025-02-18,neo4j,226
2025-02-18,fluentd-elasticsearch,163
2025-02-19,data-caterer,2690
2025-02-19,duckdb,3009
2025-02-19,dse-server,332
2025-02-19,dse-base,60
2025-02-19,unitycatalog,10192
2025-02-19,maestro,225
2025-02-19,polaris,165
2025-02-19,neo4j,227
2025-02-19,fluentd-elasticsearch,164
2025-02-20,data-caterer,2693
2025-02-20,duckdb,3026
2025-02-20,dse-server,333
2025-02-20,dse-base,60
2025-02-20,unitycatalog,10224
2025-02-20,maestro,226
2025-02-20,polaris,167
2025-02-20,neo4j,228
2025-02-20,fluentd-elasticsearch,165
2025-02-21,data-caterer,2704
2025-02-21,duckdb,3044
2025-02-21,dse-server,333
2025-02-21,dse-base,60
2025-02-21,unitycatalog,10254
2025-02-21,maestro,226
2025-02-21,polaris,167
2025-02-21,neo4j,228
2025-02-21,fluentd-elasticsearch,165
2025-02-22,data-caterer,2708
2025-02-22,duckdb,3066
2025-02-22,dse-server,334
2025-02-22,dse-base,60
2025-02-22,unitycatalog,10284
2025-02-22,maestro,227
2025-02-22,polaris,168
2025-02-22,neo4j,229
2025-02-22,fluentd-elasticsearch,166
2025-02-23,data-caterer,2709
2025-02-23,duckdb,3074
2025-02-23,dse-server,335
2025-02-23,dse-base,60
2025-02-23,unitycatalog,10315
2025-02-23,maestro,228
2025-02-23,polaris,169
2025-02-23,neo4j,230
2025-02-23,fluentd-elasticsearch,167
2025-02-24,data-caterer,2710
2025-02-24,duckdb,3081
2025-02-24,dse-server,336
2025-02-24,dse-base,60
2025-02-24,unitycatalog,10344
2025-02-24,maestro,229
2025-02-24,polaris,170
2025-02-24,neo4j,231
2025-02-24,fluentd-elasticsearch,168
2025-02-25,data-caterer,2714
2025-02-25,duckdb,3096
2025-02-25,dse-server,340
2025-02-25,dse-base,60
2025-02-25,unitycatalog,10377
2025-02-25,maestro,233
2025-02-25,polaris,174
2025-02-25,neo4j,235
2025-02-25,fluentd-elasticsearch,172
2025-02-26,data-caterer,2726
2025-02-26,duckdb,3118
2025-02-26,dse-server,344
2025-02-26,dse-base,60
2025-02-26,unitycatalog,10411
2025-02-26,maestro,236
2025-02-26,polaris,177
2025-02-26,neo4j,240
2025-02-26,fluentd-elasticsearch,175
2025-02-27,data-caterer,2731
2025-02-27,duckdb,3137
2025-02-27,dse-server,347
2025-02-27,dse-base,60
2025-02-27,unitycatalog,10443
2025-02-27,maestro,237
2025-02-27,polaris,178
2025-02-27,neo4j,240
2025-02-27,fluentd-elasticsearch,177
2025-02-28,data-caterer,2743
2025-02-28,duckdb,3168
2025-02-28,dse-server,349
2025-02-28,dse-base,60
2025-02-28,unitycatalog,10470
2025-02-28,maestro,240
2025-02-28,polaris,179
2025-02-28,neo4j,243
2025-02-28,fluentd-elasticsearch,178
2025-03-01,data-caterer,2748
2025-03-01,duckdb,3192
2025-03-01,dse-server,350
2025-03-01,dse-base,60
2025-03-01,unitycatalog,10495
2025-03-01,maestro,241
2025-03-01,polaris,181
2025-03-01,neo4j,244
2025-03-01,fluentd-elasticsearch,180
2025-03-02,data-caterer,2750
2025-03-02,duckdb,3214
2025-03-02,dse-server,351
2025-03-02,dse-base,60
2025-03-02,unitycatalog,10520
2025-03-02,maestro,243
2025-03-02,polaris,182
2025-03-02,neo4j,246
2025-03-02,fluentd-elasticsearch,181
2025-03-03,data-caterer,2752
2025-03-03,duckdb,3242
2025-03-03,dse-server,352
2025-03-03,dse-base,60
2025-03-03,unitycatalog,10546
2025-03-03,maestro,244
2025-03-03,polaris,183
2025-03-03,neo4j,249
2025-03-03,fluentd-elasticsearch,184
2025-03-04,data-caterer,2758
2025-03-04,duckdb,3264
2025-03-04,dse-server,355
2025-03-04,dse-base,60
2025-03-04,unitycatalog,10574
2025-03-04,maestro,245
2025-03-04,polaris,183
2025-03-04,neo4j,250
2025-03-04,fluentd-elasticsearch,187
2025-03-05,data-caterer,2759
2025-03-05,duckdb,3292
2025-03-05,dse-server,356
2025-03-05,dse-base,60
2025-03-05,unitycatalog,10606
2025-03-05,maestro,247
2025-03-05,polaris,184
2025-03-05,neo4j,252
2025-03-05,fluentd-elasticsearch,189
2025-03-06,data-caterer,2760
2025-03-06,duckdb,3315
2025-03-06,dse-server,357
2025-03-06,dse-base,60
2025-03-06,unitycatalog,10637
2025-03-06,maestro,250
2025-03-06,polaris,185
2025-03-06,neo4j,253
2025-03-06,fluentd-elasticsearch,191
2025-03-07,data-caterer,2763
2025-03-07,duckdb,3342
2025-03-07,dse-server,359
2025-03-07,dse-base,60
2025-03-07,unitycatalog,10667
2025-03-07,maestro,251
2025-03-07,polaris,186
2025-03-07,neo4j,255
2025-03-07,fluentd-elasticsearch,194
2025-03-08,data-caterer,2764
2025-03-08,duckdb,3397
2025-03-08,dse-server,367
2025-03-08,dse-base,60
2025-03-08,unitycatalog,10696
2025-03-08,maestro,252
2025-03-08,polaris,187
2025-03-08,neo4j,256
2025-03-08,fluentd-elasticsearch,195
2025-03-09,data-caterer,2777
2025-03-09,duckdb,3421
2025-03-09,dse-server,369
2025-03-09,dse-base,60
2025-03-09,unitycatalog,10726
2025-03-09,maestro,253
2025-03-09,polaris,188
2025-03-09,neo4j,257
2025-03-09,fluentd-elasticsearch,197
2025-03-10,data-caterer,2778
2025-03-10,duckdb,3447
2025-03-10,dse-server,370
2025-03-10,dse-base,60
2025-03-10,unitycatalog,10757
2025-03-10,maestro,255
2025-03-10,polaris,189
2025-03-10,neo4j,258
2025-03-10,fluentd-elasticsearch,198
2025-03-11,data-caterer,3154
2025-03-11,duckdb,3479
2025-03-11,dse-server,371
2025-03-11,dse-base,60
2025-03-11,unitycatalog,10787
2025-03-11,maestro,258
2025-03-11,polaris,190
2025-03-11,neo4j,258
2025-03-11,fluentd-elasticsearch,199
2025-03-12,data-caterer,3155
2025-03-12,duckdb,3517
2025-03-12,dse-server,372
2025-03-12,dse-base,60
2025-03-12,unitycatalog,10817
2025-03-12,maestro,261
2025-03-12,polaris,191
2025-03-12,neo4j,260
2025-03-12,fluentd-elasticsearch,200
2025-03-13,data-caterer,3160
2025-03-13,duckdb,3571
2025-03-13,dse-server,373
2025-03-13,dse-base,60
2025-03-13,unitycatalog,10847
2025-03-13,maestro,262
2025-03-13,polaris,192
2025-03-13,neo4j,261
2025-03-13,fluentd-elasticsearch,201
2025-03-14,data-caterer,3170
2025-03-14,duckdb,3623
2025-03-14,dse-server,374
2025-03-14,dse-base,60
2025-03-14,unitycatalog,10876
2025-03-14,maestro,263
2025-03-14,polaris,194
2025-03-14,neo4j,263
2025-03-14,fluentd-elasticsearch,203
2025-03-15,data-caterer,3171
2025-03-15,duckdb,3661
2025-03-15,dse-server,376
2025-03-15,dse-base,60
2025-03-15,unitycatalog,10909
2025-03-15,maestro,265
2025-03-15,polaris,195
2025-03-15,neo4j,265
2025-03-15,fluentd-elasticsearch,204
2025-03-16,data-caterer,3172
2025-03-16,duckdb,3690
2025-03-16,dse-server,377
2025-03-16,dse-base,60
2025-03-16,unitycatalog,10942
2025-03-16,maestro,266
2025-03-16,polaris,196
2025-03-16,neo4j,266
2025-03-16,fluentd-elasticsearch,204
2025-03-17,data-caterer,3174
2025-03-17,duckdb,3722
2025-03-17,dse-server,378
2025-03-17,dse-base,60
