date,image_name,pull_count
2025-03-17,unitycatalog,10971
2025-03-17,maestro,267
2025-03-17,polaris,197
2025-03-17,neo4j,267
2025-03-17,fluentd-elasticsearch,205
2025-03-18,data-caterer,3178
2025-03-18,duckdb,3764
2025-03-18,dse-server,379
2025-03-18,dse-base,60
2025-03-18,unitycatalog,11003
2025-03-18,maestro,268
2025-03-18,polaris,198
2025-03-18,neo4j,268
2025-03-18,fluentd-elasticsearch,207
2025-03-19,data-caterer,3179
2025-03-19,duckdb,3815
2025-03-19,dse-server,380
2025-03-19,dse-base,60
2025-03-19,unitycatalog,11035
2025-03-19,maestro,269
2025-03-19,polaris,199
2025-03-19,neo4j,269
2025-03-19,fluentd-elasticsearch,208
2025-03-20,data-caterer,3180
2025-03-20,duckdb,3862
2025-03-20,dse-server,382
2025-03-20,dse-base,60
2025-03-20,unitycatalog,11063
2025-03-20,maestro,271
2025-03-20,polaris,200
2025-03-20,neo4j,269
2025-03-20,fluentd-elasticsearch,210
2025-03-21,data-caterer,3181
2025-03-21,duckdb,3922
2025-03-21,dse-server,386
2025-03-21,dse-base,60
2025-03-21,unitycatalog,11085
2025-03-21,maestro,272
2025-03-21,polaris,201
2025-03-21,neo4j,270
2025-03-21,fluentd-elasticsearch,211
2025-03-22,data-caterer,3183
2025-03-22,duckdb,3954
2025-03-22,dse-server,387
2025-03-22,dse-base,60
2025-03-22,unitycatalog,11087
2025-03-22,maestro,273
2025-03-22,polaris,202
2025-03-22,neo4j,271
2025-03-22,fluentd-elasticsearch,211
2025-03-23,data-caterer,3184
2025-03-23,duckdb,3991
2025-03-23,dse-server,389
2025-03-23,dse-base,60
2025-03-23,unitycatalog,11088
2025-03-23,maestro,274
2025-03-23,polaris,204
2025-03-23,neo4j,273
2025-03-23,fluentd-elasticsearch,213
2025-03-24,data-caterer,3186
2025-03-24,duckdb,4027
2025-03-24,dse-server,391
2025-03-24,dse-base,60
2025-03-24,unitycatalog,11091
2025-03-24,maestro,275
2025-03-24,polaris,205
2025-03-24,neo4j,274
2025-03-24,fluentd-elasticsearch,214
2025-03-25,data-caterer,3186
2025-03-25,duckdb,4064
2025-03-25,dse-server,392
2025-03-25,dse-base,60
2025-03-25,unitycatalog,11091
2025-03-25,maestro,277
2025-03-25,polaris,205
2025-03-25,neo4j,275
2025-03-25,fluentd-elasticsearch,215
2025-03-26,data-caterer,3192
2025-03-26,duckdb,4101
2025-03-26,dse-server,394
2025-03-26,dse-base,60
2025-03-26,unitycatalog,11093
2025-03-26,maestro,279
2025-03-26,polaris,207
2025-03-26,neo4j,276
2025-03-26,fluentd-elasticsearch,218
2025-03-27,data-caterer,3259
2025-03-27,duckdb,4145
2025-03-27,dse-server,394
2025-03-27,dse-base,60
2025-03-27,unitycatalog,11101
2025-03-27,maestro,279
2025-03-27,polaris,207
2025-03-27,neo4j,277
2025-03-27,fluentd-elasticsearch,219
2025-03-28,data-caterer,3259
2025-03-28,duckdb,4179
2025-03-28,dse-server,394
2025-03-28,dse-base,60
2025-03-28,unitycatalog,11102
2025-03-28,maestro,279
2025-03-28,polaris,207
2025-03-28,neo4j,278
2025-03-28,fluentd-elasticsearch,219
2025-03-29,data-caterer,3260
2025-03-29,duckdb,4244
2025-03-29,dse-server,396
2025-03-29,dse-base,60
2025-03-29,unitycatalog,11103
2025-03-29,maestro,282
2025-03-29,polaris,208
2025-03-29,neo4j,279
2025-03-29,fluentd-elasticsearch,220
2025-03-30,data-caterer,3262
2025-03-30,duckdb,4271
2025-03-30,dse-server,397
2025-03-30,dse-base,60
2025-03-30,unitycatalog,11105
2025-03-30,maestro,284
2025-03-30,polaris,210
2025-03-30,neo4j,280
2025-03-30,fluentd-elasticsearch,222
2025-03-31,data-caterer,3263
2025-03-31,duckdb,4297
2025-03-31,dse-server,398
2025-03-31,dse-base,60
2025-03-31,unitycatalog,11106
2025-03-31,maestro,285
2025-03-31,polaris,210
2025-03-31,neo4j,281
2025-03-31,fluentd-elasticsearch,223
2025-04-01,data-caterer,3266
2025-04-01,duckdb,4335
2025-04-01,dse-server,400
2025-04-01,dse-base,60
2025-04-01,unitycatalog,11109
2025-04-01,maestro,286
2025-04-01,polaris,211
2025-04-01,neo4j,282
2025-04-01,fluentd-elasticsearch,224
2025-04-02,data-caterer,3268
2025-04-02,duckdb,4382
2025-04-02,dse-server,401
2025-04-02,dse-base,60
2025-04-02,unitycatalog,11111
2025-04-02,maestro,288
2025-04-02,polaris,212
2025-04-02,neo4j,284
2025-04-02,fluentd-elasticsearch,226
2025-04-03,data-caterer,3269
2025-04-03,duckdb,4424
2025-04-03,dse-server,402
2025-04-03,dse-base,60
2025-04-03,unitycatalog,11114
2025-04-03,maestro,289
2025-04-03,polaris,213
2025-04-03,neo4j,285
2025-04-03,fluentd-elasticsearch,227
2025-04-04,data-caterer,3269
2025-04-04,duckdb,4466
2025-04-04,dse-server,403
2025-04-04,dse-base,60
2025-04-04,unitycatalog,11114
2025-04-04,maestro,290
2025-04-04,polaris,214
2025-04-04,neo4j,285
2025-04-04,fluentd-elasticsearch,227
2025-04-05,data-caterer,3270
2025-04-05,duckdb,4512
2025-04-05,dse-server,404
2025-04-05,dse-base,60
2025-04-05,unitycatalog,11115
2025-04-05,maestro,291
2025-04-05,polaris,215
2025-04-05,neo4j,286
2025-04-05,fluentd-elasticsearch,228
2025-04-06,data-caterer,3271
2025-04-06,duckdb,4542
2025-04-06,dse-server,405
2025-04-06,dse-base,60
2025-04-06,unitycatalog,11116
2025-04-06,maestro,292
2025-04-06,polaris,216
2025-04-06,neo4j,287
2025-04-06,fluentd-elasticsearch,229
2025-04-07,data-caterer,3272
2025-04-07,duckdb,4575
2025-04-07,dse-server,406
2025-04-07,dse-base,60
2025-04-07,unitycatalog,11117
2025-04-07,maestro,293
2025-04-07,polaris,217
2025-04-07,neo4j,288
2025-04-07,fluentd-elasticsearch,230
2025-04-08,data-caterer,3273
2025-04-08,duckdb,4611
2025-04-08,dse-server,407
2025-04-08,dse-base,60
2025-04-08,unitycatalog,11119
2025-04-08,maestro,294
2025-04-08,polaris,218
2025-04-08,neo4j,289
2025-04-08,fluentd-elasticsearch,231
2025-04-09,data-caterer,3274
2025-04-09,duckdb,4650
2025-04-09,dse-server,408
2025-04-09,dse-base,60
2025-04-09,unitycatalog,11120
2025-04-09,maestro,295
2025-04-09,polaris,219
2025-04-09,neo4j,290
2025-04-09,fluentd-elasticsearch,232
2025-04-10,data-caterer,3278
2025-04-10,duckdb,4710
2025-04-10,dse-server,409
2025-04-10,dse-base,60
2025-04-10,unitycatalog,11124
2025-04-10,maestro,296
2025-04-10,polaris,220
2025-04-10,neo4j,291
2025-04-10,fluentd-elasticsearch,233
2025-04-11,data-caterer,3281
2025-04-11,duckdb,4741
2025-04-11,dse-server,410
2025-04-11,dse-base,60
2025-04-11,unitycatalog,11126
2025-04-11,maestro,297
2025-04-11,polaris,221
2025-04-11,neo4j,292
2025-04-11,fluentd-elasticsearch,234
2025-04-12,data-caterer,3282
2025-04-12,duckdb,4780
2025-04-12,dse-server,410
2025-04-12,dse-base,60
2025-04-12,unitycatalog,11129
2025-04-12,maestro,298
2025-04-12,polaris,221
2025-04-12,neo4j,293
2025-04-12,fluentd-elasticsearch,235
2025-04-13,data-caterer,3283
2025-04-13,duckdb,4806
2025-04-13,dse-server,411
2025-04-13,dse-base,60
2025-04-13,unitycatalog,11130
2025-04-13,maestro,299
2025-04-13,polaris,222
2025-04-13,neo4j,294
2025-04-13,fluentd-elasticsearch,236
2025-04-14,data-caterer,3284
2025-04-14,duckdb,4829
2025-04-14,dse-server,412
2025-04-14,dse-base,60
2025-04-14,unitycatalog,11131
2025-04-14,maestro,300
2025-04-14,polaris,223
2025-04-14,neo4j,295
2025-04-14,fluentd-elasticsearch,237
2025-04-15,data-caterer,3284
2025-04-15,duckdb,4847
2025-04-15,dse-server,413
2025-04-15,dse-base,60
2025-04-15,unitycatalog,11132
2025-04-15,maestro,300
2025-04-15,polaris,224
2025-04-15,neo4j,295
2025-04-15,fluentd-elasticsearch,237
2025-04-16,data-caterer,3285
2025-04-16,duckdb,4885
2025-04-16,dse-server,414
2025-04-16,dse-base,60
2025-04-16,unitycatalog,11135
2025-04-16,maestro,301
2025-04-16,polaris,225
2025-04-16,neo4j,296
2025-04-16,fluentd-elasticsearch,238
2025-04-17,data-caterer,3286
2025-04-17,duckdb,4918
2025-04-17,dse-server,415
2025-04-17,dse-base,60
2025-04-17,unitycatalog,11136
2025-04-17,maestro,302
2025-04-17,polaris,226
2025-04-17,neo4j,297
2025-04-17,fluentd-elasticsearch,239
2025-04-18,data-caterer,3287
2025-04-18,duckdb,4941
2025-04-18,dse-server,416
2025-04-18,dse-base,60
2025-04-18,unitycatalog,11162
2025-04-18,maestro,303
2025-04-18,polaris,227
2025-04-18,neo4j,298
2025-04-18,fluentd-elasticsearch,240
2025-04-19,data-caterer,3288
2025-04-19,duckdb,4975
2025-04-19,dse-server,417
2025-04-19,dse-base,60
2025-04-19,unitycatalog,11163
2025-04-19,maestro,304
2025-04-19,polaris,228
2025-04-19,neo4j,299
2025-04-19,fluentd-elasticsearch,241
2025-04-20,data-caterer,3289
2025-04-20,duckdb,4995
2025-04-20,dse-server,418
2025-04-20,dse-base,60
2025-04-20,unitycatalog,11164
2025-04-20,maestro,305
2025-04-20,polaris,229
2025-04-20,neo4j,300
2025-04-20,fluentd-elasticsearch,242
2025-04-21,data-caterer,3290
2025-04-21,duckdb,5016
2025-04-21,dse-server,419
2025-04-21,dse-base,60
2025-04-21,unitycatalog,11165
2025-04-21,maestro,306
2025-04-21,polaris,230
2025-04-21,neo4j,301
2025-04-21,fluentd-elasticsearch,243
2025-04-22,data-caterer,3291
2025-04-22,duckdb,5047
2025-04-22,dse-server,420
2025-04-22,dse-base,60
2025-04-22,unitycatalog,11166
2025-04-22,maestro,307
2025-04-22,polaris,231
2025-04-22,neo4j,302
2025-04-22,fluentd-elasticsearch,244
2025-04-23,data-caterer,3292
2025-04-23,duckdb,5088
2025-04-23,dse-server,421
2025-04-23,dse-base,60
2025-04-23,unitycatalog,11167
2025-04-23,maestro,308
2025-04-23,polaris,232
2025-04-23,neo4j,303
2025-04-23,fluentd-elasticsearch,245
2025-04-24,data-caterer,3294
2025-04-24,duckdb,5115
2025-04-24,dse-server,421
2025-04-24,dse-base,60
2025-04-24,unitycatalog,11168
2025-04-24,maestro,308
2025-04-24,polaris,232
2025-04-24,neo4j,303
2025-04-24,fluentd-elasticsearch,245
2025-04-25,data-caterer,3299
2025-04-25,duckdb,5146
2025-04-25,dse-server,425
2025-04-25,dse-base,60
2025-04-25,unitycatalog,11172
2025-04-25,maestro,312
2025-04-25,polaris,236
2025-04-25,neo4j,307
2025-04-25,fluentd-elasticsearch,249
2025-04-26,data-caterer,3304
2025-04-26,duckdb,5196
2025-04-26,dse-server,430
2025-04-26,dse-base,60
2025-04-26,unitycatalog,11177
2025-04-26,maestro,317
2025-04-26,polaris,241
2025-04-26,neo4j,312
2025-04-26,fluentd-elasticsearch,254
2025-04-27,data-caterer,3311
2025-04-27,duckdb,5222
2025-04-27,dse-server,437
2025-04-27,dse-base,60
2025-04-27,unitycatalog,11184
2025-04-27,maestro,324
2025-04-27,polaris,248
2025-04-27,neo4j,319
2025-04-27,fluentd-elasticsearch,261
2025-04-28,data-caterer,3316
2025-04-28,duckdb,5250
2025-04-28,dse-server,443
2025-04-28,dse-base,60
2025-04-28,unitycatalog,11190
2025-04-28,maestro,330
2025-04-28,polaris,254
2025-04-28,neo4j,325
2025-04-28,fluentd-elasticsearch,267
2025-04-29,data-caterer,3320
2025-04-29,duckdb,5281
2025-04-29,dse-server,469
2025-04-29,dse-base,60
2025-04-29,unitycatalog,11194
2025-04-29,maestro,334
2025-04-29,polaris,258
2025-04-29,neo4j,329
2025-04-29,fluentd-elasticsearch,271
2025-04-30,data-caterer,3324
2025-04-30,duckdb,5309
2025-04-30,dse-server,473
2025-04-30,dse-base,60
2025-04-30,unitycatalog,11198
2025-04-30,maestro,338
2025-04-30,polaris,262
2025-04-30,neo4j,333
2025-04-30,fluentd-elasticsearch,275
2025-05-01,data-caterer,3330
2025-05-01,duckdb,5341
2025-05-01,dse-server,480
2025-05-01,dse-base,60
2025-05-01,unitycatalog,11204
2025-05-01,maestro,344
2025-05-01,polaris,268
2025-05-01,neo4j,339
2025-05-01,fluentd-elasticsearch,281
2025-05-02,data-caterer,3338
2025-05-02,duckdb,5376
2025-05-02,dse-server,485
2025-05-02,dse-base,60
2025-05-02,unitycatalog,11209
2025-05-02,maestro,349
2025-05-02,polaris,273
2025-05-02,neo4j,345
2025-05-02,fluentd-elasticsearch,286
2025-05-03,data-caterer,3347
2025-05-03,duckdb,5413
2025-05-03,dse-server,491
2025-05-03,dse-base,60
2025-05-03,unitycatalog,11215
2025-05-03,maestro,355
2025-05-03,polaris,279
2025-05-03,neo4j,352
2025-05-03,fluentd-elasticsearch,292
2025-05-04,data-caterer,3353
2025-05-04,duckdb,5435
2025-05-04,dse-server,497
2025-05-04,dse-base,60
2025-05-04,unitycatalog,11221
2025-05-04,maestro,361
2025-05-04,polaris,285
2025-05-04,neo4j,358
2025-05-04,fluentd-elasticsearch,298
2025-05-05,data-caterer,3359
2025-05-05,duckdb,5457
2025-05-05,dse-server,503
2025-05-05,dse-base,60
2025-05-05,unitycatalog,11227
2025-05-05,maestro,367
2025-05-05,polaris,291
2025-05-05,neo4j,364
2025-05-05,fluentd-elasticsearch,304
2025-05-06,data-caterer,3364
2025-05-06,duckdb,5490
2025-05-06,dse-server,508
2025-05-06,dse-base,60
2025-05-06,unitycatalog,11232
2025-05-06,maestro,372
2025-05-06,polaris,296
2025-05-06,neo4j,369
2025-05-06,fluentd-elasticsearch,309
2025-05-07,data-caterer,3369
2025-05-07,duckdb,5520
2025-05-07,dse-server,513
2025-05-07,dse-base,60
2025-05-07,unitycatalog,11237
2025-05-07,maestro,377
2025-05-07,polaris,301
2025-05-07,neo4j,374
2025-05-07,fluentd-elasticsearch,314
2025-05-08,data-caterer,3381
2025-05-08,duckdb,5602
2025-05-08,dse-server,518
2025-05-08,dse-base,60
2025-05-08,unitycatalog,11243
2025-05-08,maestro,382
2025-05-08,polaris,306
2025-05-08,neo4j,379
2025-05-08,fluentd-elasticsearch,319
2025-05-09,data-caterer,3386
2025-05-09,duckdb,5629
2025-05-09,dse-server,523
2025-05-09,dse-base,60
2025-05-09,unitycatalog,11248
2025-05-09,maestro,387
2025-05-09,polaris,311
2025-05-09,neo4j,384
2025-05-09,fluentd-elasticsearch,324
2025-05-10,data-caterer,3391
2025-05-10,duckdb,5659
2025-05-10,dse-server,528
2025-05-10,dse-base,60
2025-05-10,unitycatalog,11253
2025-05-10,maestro,392
2025-05-10,polaris,316
2025-05-10,neo4j,389
2025-05-10,fluentd-elasticsearch,329
2025-05-11,data-caterer,3397
2025-05-11,duckdb,5696
2025-05-11,dse-server,534
2025-05-11,dse-base,60
2025-05-11,unitycatalog,11259
2025-05-11,maestro,398
2025-05-11,polaris,322
2025-05-11,neo4j,395
2025-05-11,fluentd-elasticsearch,335
2025-05-12,data-caterer,3403
2025-05-12,duckdb,5719
2025-05-12,dse-server,540
2025-05-12,dse-base,60
2025-05-12,unitycatalog,11265
2025-05-12,maestro,404
2025-05-12,polaris,328
2025-05-12,neo4j,401
2025-05-12,fluentd-elasticsearch,341
2025-05-13,data-caterer,3409
2025-05-13,duckdb,5743
2025-05-13,dse-server,545
2025-05-13,dse-base,60
2025-05-13,unitycatalog,11270
2025-05-13,maestro,409
2025-05-13,polaris,333
2025-05-13,neo4j,406
2025-05-13,fluentd-elasticsearch,346
2025-05-14,data-caterer,3414
2025-05-14,duckdb,5776
2025-05-14,dse-server,550
2025-05-14,dse-base,60
2025-05-14,unitycatalog,11275
2025-05-14,maestro,414
2025-05-14,polaris,338
2025-05-14,neo4j,411
2025-05-14,fluentd-elasticsearch,351
2025-05-15,data-caterer,3419
2025-05-15,duckdb,5815
2025-05-15,dse-server,555
2025-05-15,dse-base,60
2025-05-15,unitycatalog,11280
2025-05-15,maestro,419
2025-05-15,polaris,343
2025-05-15,neo4j,416
2025-05-15,fluentd-elasticsearch,356
2025-05-16,data-caterer,3424
2025-05-16,duckdb,5841
2025-05-16,dse-server,562
2025-05-16,dse-base,60
2025-05-16,unitycatalog,11285
2025-05-16,maestro,424
2025-05-16,polaris,348
2025-05-16,neo4j,421
2025-05-16,fluentd-elasticsearch,361
2025-05-17,data-caterer,3429
2025-05-17,duckdb,5880
2025-05-17,dse-server,567
2025-05-17,dse-base,60
2025-05-17,unitycatalog,11292
2025-05-17,maestro,429
2025-05-17,polaris,353
2025-05-17,neo4j,427
2025-05-17,fluentd-elasticsearch,366
2025-05-18,data-caterer,3435
2025-05-18,duckdb,5910
2025-05-18,dse-server,573
2025-05-18,dse-base,60
2025-05-18,unitycatalog,11299
2025-05-18,maestro,435
2025-05-18,polaris,359
2025-05-18,neo4j,433
2025-05-18,fluentd-elasticsearch,372
2025-05-19,data-caterer,3442
2025-05-19,duckdb,5943
2025-05-19,dse-server,579
2025-05-19,dse-base,60
2025-05-19,unitycatalog,11305
2025-05-19,maestro,441
2025-05-19,polaris,365
2025-05-19,neo4j,439
2025-05-19,fluentd-elasticsearch,378
2025-05-20,data-caterer,3448
2025-05-20,duckdb,5977
2025-05-20,dse-server,585
2025-05-20,dse-base,60
2025-05-20,unitycatalog,11312
2025-05-20,maestro,447
2025-05-20,polaris,371
2025-05-20,neo4j,445
2025-05-20,fluentd-elasticsearch,384
2025-05-21,data-caterer,3454
2025-05-21,duckdb,6012
2025-05-21,dse-server,591
2025-05-21,dse-base,60
2025-05-21,unitycatalog,11318
2025-05-21,maestro,453
2025-05-21,polaris,377
2025-05-21,neo4j,451
2025-05-21,fluentd-elasticsearch,390
2025-05-22,data-caterer,3460
2025-05-22,duckdb,6049
2025-05-22,dse-server,599
2025-05-22,dse-base,60
2025-05-22,unitycatalog,11324
2025-05-22,maestro,460
2025-05-22,polaris,383
2025-05-22,neo4j,458
2025-05-22,fluentd-elasticsearch,397
2025-05-23,data-caterer,3465
2025-05-23,duckdb,6097
2025-05-23,dse-server,604
2025-05-23,dse-base,60
2025-05-23,unitycatalog,11330
2025-05-23,maestro,465
2025-05-23,polaris,388
2025-05-23,neo4j,463
2025-05-23,fluentd-elasticsearch,402
2025-05-24,data-caterer,3470
2025-05-24,duckdb,6138
2025-05-24,dse-server,609
2025-05-24,dse-base,60
2025-05-24,unitycatalog,11335
2025-05-24,maestro,470
2025-05-24,polaris,393
2025-05-24,neo4j,468
2025-05-24,fluentd-elasticsearch,407
2025-05-25,data-caterer,3476
2025-05-25,duckdb,6164
2025-05-25,dse-server,615
2025-05-25,dse-base,60
2025-05-25,unitycatalog,11341
2025-05-25,maestro,476
2025-05-25,polaris,399
2025-05-25,neo4j,474
2025-05-25,fluentd-elasticsearch,413
2025-05-26,data-caterer,3482
2025-05-26,duckdb,6182
2025-05-26,dse-server,621
2025-05-26,dse-base,60
2025-05-26,unitycatalog,11347
2025-05-26,maestro,482
2025-05-26,polaris,405
2025-05-26,neo4j,480
2025-05-26,fluentd-elasticsearch,419
2025-05-27,data-caterer,3487
2025-05-27,duckdb,6222
2025-05-27,dse-server,626
2025-05-27,dse-base,60
2025-05-27,unitycatalog,11353
2025-05-27,maestro,487
2025-05-27,polaris,410
2025-05-27,neo4j,485
2025-05-27,fluentd-elasticsearch,425
2025-05-28,data-caterer,3492
2025-05-28,duckdb,6266
2025-05-28,dse-server,631
2025-05-28,dse-base,60
2025-05-28,unitycatalog,11358
2025-05-28,maestro,492
2025-05-28,polaris,415
2025-05-28,neo4j,490
2025-05-28,fluentd-elasticsearch,430
2025-05-29,data-caterer,3498
2025-05-29,duckdb,6316
2025-05-29,dse-server,637
2025-05-29,dse-base,60
2025-05-29,unitycatalog,11364
2025-05-29,maestro,498
2025-05-29,polaris,421
2025-05-29,neo4j,496
2025-05-29,fluentd-elasticsearch,436
2025-05-30,data-caterer,3504
2025-05-30,duckdb,6372
2025-05-30,dse-server,643
2025-05-30,dse-base,60
2025-05-30,unitycatalog,11371
2025-05-30,maestro,504
2025-05-30,polaris,427
2025-05-30,neo4j,503
2025-05-30,fluentd-elasticsearch,442
2025-05-31,data-caterer,3510
2025-05-31,duckdb,6473
2025-05-31,dse-server,649
2025-05-31,dse-base,60
2025-05-31,unitycatalog,11377
2025-05-31,maestro,510
2025-05-31,polaris,433
2025-05-31,neo4j,509
2025-05-31,fluentd-elasticsearch,448
2025-06-01,data-caterer,3518
2025-06-01,duckdb,6494
2025-06-01,dse-server,657
2025-06-01,dse-base,60
2025-06-01,unitycatalog,11386
2025-06-01,maestro,518
2025-06-01,polaris,441
2025-06-01,neo4j,517
2025-06-01,fluentd-elasticsearch,456
2025-06-02,data-caterer,3525
2025-06-02,duckdb,6531
2025-06-02,dse-server,664
2025-06-02,dse-base,60
2025-06-02,unitycatalog,11394
2025-06-02,maestro,525
2025-06-02,polaris,448
2025-06-02,neo4j,524
2025-06-02,fluentd-elasticsearch,463
2025-06-03,data-caterer,3531
2025-06-03,duckdb,6586
2025-06-03,dse-server,670
2025-06-03,dse-base,60
2025-06-03,unitycatalog,11400
2025-06-03,maestro,531
2025-06-03,polaris,454
2025-06-03,neo4j,531
2025-06-03,fluentd-elasticsearch,469
2025-06-04,data-caterer,3537
2025-06-04,duckdb,6620
2025-06-04,dse-server,676
2025-06-04,dse-base,60
2025-06-04,unitycatalog,11406
2025-06-04,maestro,537
2025-06-04,polaris,460
2025-06-04,neo4j,537
2025-06-04,fluentd-elasticsearch,475
2025-06-05,data-caterer,3543
2025-06-05,duckdb,6661
2025-06-05,dse-server,682
2025-06-05,dse-base,60
2025-06-05,unitycatalog,11412
2025-06-05,maestro,543
2025-06-05,polaris,466
2025-06-05,neo4j,543
2025-06-05,fluentd-elasticsearch,481
2025-06-06,data-caterer,3546
2025-06-06,duckdb,6701
2025-06-06,dse-server,685
2025-06-06,dse-base,60
2025-06-06,unitycatalog,11415
2025-06-06,maestro,546
2025-06-06,polaris,469
2025-06-06,neo4j,546
2025-06-06,fluentd-elasticsearch,484
2025-06-07,data-caterer,3547
2025-06-07,duckdb,7160
2025-06-07,dse-server,686
2025-06-07,dse-base,60
2025-06-07,unitycatalog,11416
2025-06-07,maestro,547
2025-06-07,polaris,470
2025-06-07,neo4j,547
