date,image_name,pull_count
2025-06-07,fluentd-elasticsearch,485
2025-06-08,data-caterer,3553
2025-06-08,duckdb,7202
2025-06-08,dse-server,692
2025-06-08,dse-base,60
2025-06-08,unitycatalog,11422
2025-06-08,maestro,554
2025-06-08,polaris,476
2025-06-08,neo4j,553
2025-06-08,fluentd-elasticsearch,491
2025-06-09,data-caterer,3560
2025-06-09,duckdb,7220
2025-06-09,dse-server,697
2025-06-09,dse-base,60
2025-06-09,unitycatalog,11427
2025-06-09,maestro,559
2025-06-09,polaris,481
2025-06-09,neo4j,558
2025-06-09,fluentd-elasticsearch,496
2025-06-10,data-caterer,3565
2025-06-10,duckdb,7256
2025-06-10,dse-server,702
2025-06-10,dse-base,60
2025-06-10,unitycatalog,11432
2025-06-10,maestro,564
2025-06-10,polaris,486
2025-06-10,neo4j,563
2025-06-10,fluentd-elasticsearch,501
2025-06-11,data-caterer,3571
2025-06-11,duckdb,7303
2025-06-11,dse-server,707
2025-06-11,dse-base,60
2025-06-11,unitycatalog,11437
2025-06-11,maestro,569
2025-06-11,polaris,491
2025-06-11,neo4j,568
2025-06-11,fluentd-elasticsearch,506
2025-06-12,data-caterer,3576
2025-06-12,duckdb,7337
2025-06-12,dse-server,712
2025-06-12,dse-base,60
2025-06-12,unitycatalog,11443
2025-06-12,maestro,574
2025-06-12,polaris,496
2025-06-12,neo4j,573
2025-06-12,fluentd-elasticsearch,511
2025-06-13,data-caterer,3584
2025-06-13,duckdb,7385
2025-06-13,dse-server,717
2025-06-13,dse-base,60
2025-06-13,unitycatalog,11448
2025-06-13,maestro,579
2025-06-13,polaris,501
2025-06-13,neo4j,578
2025-06-13,fluentd-elasticsearch,516
2025-06-14,data-caterer,3591
2025-06-14,duckdb,7546
2025-06-14,dse-server,722
2025-06-14,dse-base,60
2025-06-14,unitycatalog,11454
2025-06-14,maestro,585
2025-06-14,polaris,507
2025-06-14,neo4j,584
2025-06-14,fluentd-elasticsearch,522
2025-06-15,data-caterer,3691
2025-06-15,duckdb,7590
2025-06-15,dse-server,728
2025-06-15,dse-base,60
2025-06-15,unitycatalog,11460
2025-06-15,maestro,591
2025-06-15,polaris,513
2025-06-15,neo4j,590
2025-06-15,fluentd-elasticsearch,529
2025-06-16,data-caterer,3701
2025-06-16,duckdb,7664
2025-06-16,dse-server,734
2025-06-16,dse-base,60
2025-06-16,unitycatalog,11466
2025-06-16,maestro,597
2025-06-16,polaris,519
2025-06-16,neo4j,596
2025-06-16,fluentd-elasticsearch,535
2025-06-17,data-caterer,3735
2025-06-17,duckdb,7772
2025-06-17,dse-server,739
2025-06-17,dse-base,60
2025-06-17,unitycatalog,11471
2025-06-17,maestro,602
2025-06-17,polaris,524
2025-06-17,neo4j,601
2025-06-17,fluentd-elasticsearch,540
2025-06-18,data-caterer,3749
2025-06-18,duckdb,7830
2025-06-18,dse-server,745
2025-06-18,dse-base,60
2025-06-18,unitycatalog,11477
2025-06-18,maestro,608
2025-06-18,polaris,530
2025-06-18,neo4j,607
2025-06-18,fluentd-elasticsearch,546
2025-06-19,data-caterer,3755
2025-06-19,duckdb,7877
2025-06-19,dse-server,750
2025-06-19,dse-base,60
2025-06-19,unitycatalog,11483
2025-06-19,maestro,613
2025-06-19,polaris,535
2025-06-19,neo4j,612
2025-06-19,fluentd-elasticsearch,551
2025-06-20,data-caterer,3761
2025-06-20,duckdb,7914
2025-06-20,dse-server,755
2025-06-20,dse-base,60
2025-06-20,unitycatalog,11488
2025-06-20,maestro,618
2025-06-20,polaris,540
2025-06-20,neo4j,617
2025-06-20,fluentd-elasticsearch,556
2025-06-21,data-caterer,3766
2025-06-21,duckdb,7943
2025-06-21,dse-server,760
2025-06-21,dse-base,60
2025-06-21,unitycatalog,11493
2025-06-21,maestro,623
2025-06-21,polaris,545
2025-06-21,neo4j,622
2025-06-21,fluentd-elasticsearch,561
2025-06-22,data-caterer,3773
2025-06-22,duckdb,7962
2025-06-22,dse-server,767
2025-06-22,dse-base,60
2025-06-22,unitycatalog,11500
2025-06-22,maestro,630
2025-06-22,polaris,552
2025-06-22,neo4j,629
2025-06-22,fluentd-elasticsearch,568
2025-06-23,data-caterer,3779
2025-06-23,duckdb,7987
2025-06-23,dse-server,773
2025-06-23,dse-base,60
2025-06-23,unitycatalog,11506
2025-06-23,maestro,636
2025-06-23,polaris,558
2025-06-23,neo4j,635
2025-06-23,fluentd-elasticsearch,574
2025-06-24,data-caterer,3784
2025-06-24,duckdb,8022
2025-06-24,dse-server,778
2025-06-24,dse-base,60
2025-06-24,unitycatalog,11511
2025-06-24,maestro,641
2025-06-24,polaris,565
2025-06-24,neo4j,640
2025-06-24,fluentd-elasticsearch,579
2025-06-25,data-caterer,3790
2025-06-25,duckdb,8053
2025-06-25,dse-server,782
2025-06-25,dse-base,60
2025-06-25,unitycatalog,11516
2025-06-25,maestro,645
2025-06-25,polaris,569
2025-06-25,neo4j,644
2025-06-25,fluentd-elasticsearch,583
2025-06-26,data-caterer,3794
2025-06-26,duckdb,8097
2025-06-26,dse-server,786
2025-06-26,dse-base,60
2025-06-26,unitycatalog,11520
2025-06-26,maestro,649
2025-06-26,polaris,573
2025-06-26,neo4j,648
2025-06-26,fluentd-elasticsearch,588
2025-06-27,data-caterer,3799
2025-06-27,duckdb,8146
2025-06-27,dse-server,790
2025-06-27,dse-base,60
2025-06-27,unitycatalog,11525
2025-06-27,maestro,654
2025-06-27,polaris,578
2025-06-27,neo4j,653
2025-06-27,fluentd-elasticsearch,593
2025-06-28,data-caterer,3806
2025-06-28,duckdb,8204
2025-06-28,dse-server,795
2025-06-28,dse-base,60
2025-06-28,unitycatalog,11531
2025-06-28,maestro,659
2025-06-28,polaris,583
2025-06-28,neo4j,658
2025-06-28,fluentd-elasticsearch,598
2025-06-29,data-caterer,3812
2025-06-29,duckdb,8285
2025-06-29,dse-server,801
2025-06-29,dse-base,60
2025-06-29,unitycatalog,11537
2025-06-29,maestro,665
2025-06-29,polaris,589
2025-06-29,neo4j,664
2025-06-29,fluentd-elasticsearch,604
2025-06-30,data-caterer,3819
2025-06-30,duckdb,8347
2025-06-30,dse-server,808
2025-06-30,dse-base,60
2025-06-30,unitycatalog,11544
2025-06-30,maestro,672
2025-06-30,polaris,596
2025-06-30,neo4j,671
2025-06-30,fluentd-elasticsearch,611
2025-07-01,data-caterer,3823
2025-07-01,duckdb,8405
2025-07-01,dse-server,812
2025-07-01,dse-base,60
2025-07-01,unitycatalog,11548
2025-07-01,maestro,676
2025-07-01,polaris,600
2025-07-01,neo4j,675
2025-07-01,fluentd-elasticsearch,615
2025-07-02,data-caterer,3828
2025-07-02,duckdb,8459
2025-07-02,dse-server,817
2025-07-02,dse-base,60
2025-07-02,unitycatalog,11553
2025-07-02,maestro,681
2025-07-02,polaris,605
2025-07-02,neo4j,680
2025-07-02,fluentd-elasticsearch,620
2025-07-03,data-caterer,3832
2025-07-03,duckdb,8532
2025-07-03,dse-server,821
2025-07-03,dse-base,60
2025-07-03,unitycatalog,11557
2025-07-03,maestro,685
2025-07-03,polaris,609
2025-07-03,neo4j,684
2025-07-03,fluentd-elasticsearch,624
2025-07-04,data-caterer,3837
2025-07-04,duckdb,8602
2025-07-04,dse-server,826
2025-07-04,dse-base,60
2025-07-04,unitycatalog,11562
2025-07-04,maestro,690
2025-07-04,polaris,614
2025-07-04,neo4j,689
2025-07-04,fluentd-elasticsearch,629
2025-07-05,data-caterer,3844
2025-07-05,duckdb,8669
2025-07-05,dse-server,832
2025-07-05,dse-base,60
2025-07-05,unitycatalog,11568
2025-07-05,maestro,696
2025-07-05,polaris,620
2025-07-05,neo4j,695
2025-07-05,fluentd-elasticsearch,635
2025-07-06,data-caterer,3852
2025-07-06,duckdb,8721
2025-07-06,dse-server,838
2025-07-06,dse-base,60
2025-07-06,unitycatalog,11574
2025-07-06,maestro,702
2025-07-06,polaris,626
2025-07-06,neo4j,701
2025-07-06,fluentd-elasticsearch,641
2025-07-07,data-caterer,3858
2025-07-07,duckdb,8774
2025-07-07,dse-server,844
2025-07-07,dse-base,60
2025-07-07,unitycatalog,11580
2025-07-07,maestro,708
2025-07-07,polaris,632
2025-07-07,neo4j,707
2025-07-07,fluentd-elasticsearch,647
2025-07-08,data-caterer,3872
2025-07-08,duckdb,8856
2025-07-08,dse-server,850
2025-07-08,dse-base,60
2025-07-08,unitycatalog,11587
2025-07-08,maestro,716
2025-07-08,polaris,639
2025-07-08,neo4j,713
2025-07-08,fluentd-elasticsearch,653
2025-07-09,data-caterer,3885
2025-07-09,duckdb,8891
2025-07-09,dse-server,852
2025-07-09,dse-base,60
2025-07-09,unitycatalog,11590
2025-07-09,maestro,718
2025-07-09,polaris,642
2025-07-09,neo4j,715
2025-07-09,fluentd-elasticsearch,655
2025-07-10,data-caterer,3907
2025-07-10,duckdb,9005
2025-07-10,dse-server,860
2025-07-10,dse-base,60
2025-07-10,unitycatalog,11598
2025-07-10,maestro,728
2025-07-10,polaris,650
2025-07-10,neo4j,724
2025-07-10,fluentd-elasticsearch,663
2025-07-11,data-caterer,3919
2025-07-11,duckdb,9077
2025-07-11,dse-server,865
2025-07-11,dse-base,60
2025-07-11,unitycatalog,11603
2025-07-11,maestro,733
2025-07-11,polaris,656
2025-07-11,neo4j,729
2025-07-11,fluentd-elasticsearch,669
2025-07-12,data-caterer,3937
2025-07-12,duckdb,9158
2025-07-12,dse-server,871
2025-07-12,dse-base,60
2025-07-12,unitycatalog,11609
2025-07-12,maestro,739
2025-07-12,polaris,662
2025-07-12,neo4j,736
2025-07-12,fluentd-elasticsearch,675
2025-07-13,data-caterer,3955
2025-07-13,duckdb,9228
2025-07-13,dse-server,876
2025-07-13,dse-base,60
2025-07-13,unitycatalog,11614
2025-07-13,maestro,744
2025-07-13,polaris,668
2025-07-13,neo4j,742
2025-07-13,fluentd-elasticsearch,680
2025-07-14,data-caterer,3997
2025-07-14,duckdb,9283
2025-07-14,dse-server,882
2025-07-14,dse-base,60
2025-07-14,unitycatalog,11620
2025-07-14,maestro,750
2025-07-14,polaris,674
2025-07-14,neo4j,749
2025-07-14,fluentd-elasticsearch,686
2025-07-15,data-caterer,4013
2025-07-15,duckdb,9369
2025-07-15,dse-server,886
2025-07-15,dse-base,60
2025-07-15,unitycatalog,11624
2025-07-15,maestro,754
2025-07-15,polaris,678
2025-07-15,neo4j,754
2025-07-15,fluentd-elasticsearch,690
2025-07-16,data-caterer,4018
2025-07-16,duckdb,9462
2025-07-16,dse-server,890
2025-07-16,dse-base,60
2025-07-16,unitycatalog,11628
2025-07-16,maestro,758
2025-07-16,polaris,682
2025-07-16,neo4j,758
2025-07-16,fluentd-elasticsearch,694
2025-07-17,data-caterer,4024
2025-07-17,duckdb,9568
2025-07-17,dse-server,894
2025-07-17,dse-base,60
2025-07-17,unitycatalog,11632
2025-07-17,maestro,762
2025-07-17,polaris,686
2025-07-17,neo4j,762
2025-07-17,fluentd-elasticsearch,698
2025-07-18,data-caterer,4038
2025-07-18,duckdb,9662
2025-07-18,dse-server,899
2025-07-18,dse-base,60
2025-07-18,unitycatalog,11637
2025-07-18,maestro,767
2025-07-18,polaris,691
2025-07-18,neo4j,767
2025-07-18,fluentd-elasticsearch,703
2025-07-19,data-caterer,4045
2025-07-19,duckdb,9763
2025-07-19,dse-server,905
2025-07-19,dse-base,60
2025-07-19,unitycatalog,11643
2025-07-19,maestro,773
2025-07-19,polaris,697
2025-07-19,neo4j,774
2025-07-19,fluentd-elasticsearch,709
2025-07-20,data-caterer,4052
2025-07-20,duckdb,9827
2025-07-20,dse-server,912
2025-07-20,dse-base,60
2025-07-20,unitycatalog,11650
2025-07-20,maestro,780
2025-07-20,polaris,704
2025-07-20,neo4j,781
2025-07-20,fluentd-elasticsearch,716
2025-07-21,data-caterer,4057
2025-07-21,duckdb,9882
2025-07-21,dse-server,917
2025-07-21,dse-base,60
2025-07-21,unitycatalog,11655
2025-07-21,maestro,785
2025-07-21,polaris,709
2025-07-21,neo4j,786
2025-07-21,fluentd-elasticsearch,721
2025-07-22,data-caterer,4061
2025-07-22,duckdb,10012
2025-07-22,dse-server,921
2025-07-22,dse-base,60
2025-07-22,unitycatalog,11659
2025-07-22,maestro,789
2025-07-22,polaris,713
2025-07-22,neo4j,790
2025-07-22,fluentd-elasticsearch,725
2025-07-23,data-caterer,4066
2025-07-23,duckdb,10101
2025-07-23,dse-server,925
2025-07-23,dse-base,60
2025-07-23,unitycatalog,11663
2025-07-23,maestro,793
2025-07-23,polaris,717
2025-07-23,neo4j,794
2025-07-23,fluentd-elasticsearch,729
2025-07-24,data-caterer,4072
2025-07-24,duckdb,10186
2025-07-24,dse-server,930
2025-07-24,dse-base,60
2025-07-24,unitycatalog,11668
2025-07-24,maestro,798
2025-07-24,polaris,722
2025-07-24,neo4j,799
2025-07-24,fluentd-elasticsearch,734
2025-07-25,data-caterer,4077
2025-07-25,duckdb,10280
2025-07-25,dse-server,935
2025-07-25,dse-base,60
2025-07-25,unitycatalog,11673
2025-07-25,maestro,803
2025-07-25,polaris,727
2025-07-25,neo4j,808
2025-07-25,fluentd-elasticsearch,739
2025-07-26,data-caterer,4081
2025-07-26,duckdb,10351
2025-07-26,dse-server,939
2025-07-26,dse-base,60
2025-07-26,unitycatalog,11677
2025-07-26,maestro,807
2025-07-26,polaris,731
2025-07-26,neo4j,812
2025-07-26,fluentd-elasticsearch,743
2025-07-27,data-caterer,4081
2025-07-27,duckdb,10394
2025-07-27,dse-server,939
2025-07-27,dse-base,60
2025-07-27,unitycatalog,11677
2025-07-27,maestro,807
2025-07-27,polaris,731
2025-07-27,neo4j,812
2025-07-27,fluentd-elasticsearch,743
2025-07-28,data-caterer,4081
2025-07-28,duckdb,10412
2025-07-28,dse-server,939
2025-07-28,dse-base,60
2025-07-28,unitycatalog,11677
2025-07-28,maestro,807
2025-07-28,polaris,731
2025-07-28,neo4j,812
2025-07-28,fluentd-elasticsearch,743
2025-07-29,data-caterer,4081
2025-07-29,duckdb,10472
2025-07-29,dse-server,939
2025-07-29,dse-base,60
2025-07-29,unitycatalog,11677
2025-07-29,maestro,807
2025-07-29,polaris,731
2025-07-29,neo4j,812
2025-07-29,fluentd-elasticsearch,743
2025-07-30,data-caterer,4081
2025-07-30,duckdb,10535
2025-07-30,dse-server,939
2025-07-30,dse-base,60
2025-07-30,unitycatalog,11677
2025-07-30,maestro,807
2025-07-30,polaris,731
2025-07-30,neo4j,812
2025-07-30,fluentd-elasticsearch,743
2025-07-31,data-caterer,4087
2025-07-31,duckdb,10590
2025-07-31,dse-server,945
2025-07-31,dse-base,60
2025-07-31,unitycatalog,11683
2025-07-31,maestro,813
2025-07-31,polaris,737
2025-07-31,neo4j,818
2025-07-31,fluentd-elasticsearch,749

2025-08-02,data-caterer,4097
2025-08-02,duckdb,10711
2025-08-02,dse-server,954
2025-08-02,dse-base,60
2025-08-02,unitycatalog,11692
2025-08-02,maestro,822
2025-08-02,polaris,746
2025-08-02,neo4j,827
2025-08-02,fluentd-elasticsearch,758
2025-08-03,data-caterer,4103
2025-08-03,duckdb,10750
2025-08-03,dse-server,959
2025-08-03,dse-base,60
2025-08-03,unitycatalog,11697
2025-08-03,maestro,827
2025-08-03,polaris,751
2025-08-03,neo4j,832
2025-08-03,fluentd-elasticsearch,765
2025-08-04,data-caterer,4109
2025-08-04,duckdb,10788
2025-08-04,dse-server,965
2025-08-04,dse-base,60
2025-08-04,unitycatalog,11703
2025-08-04,maestro,838
2025-08-04,polaris,759
2025-08-04,neo4j,838
2025-08-04,fluentd-elasticsearch,771
2025-08-05,data-caterer,4114
2025-08-05,duckdb,10847
2025-08-05,dse-server,973
2025-08-05,dse-base,61
2025-08-05,unitycatalog,11708
2025-08-05,maestro,843
2025-08-05,polaris,764
2025-08-05,neo4j,843
2025-08-05,fluentd-elasticsearch,776
2025-08-06,data-caterer,4123
2025-08-06,duckdb,10909
2025-08-06,dse-server,981
2025-08-06,dse-base,61
2025-08-06,unitycatalog,11720
2025-08-06,maestro,851
2025-08-06,polaris,772
2025-08-06,neo4j,851
2025-08-06,fluentd-elasticsearch,783
2025-08-07,data-caterer,4131
2025-08-07,duckdb,10974
2025-08-07,dse-server,989
2025-08-07,dse-base,61
2025-08-07,unitycatalog,11727
2025-08-07,maestro,859
2025-08-07,polaris,780
2025-08-07,neo4j,861
2025-08-07,fluentd-elasticsearch,791
2025-08-08,data-caterer,4138
2025-08-08,duckdb,11053
2025-08-08,dse-server,996
2025-08-08,dse-base,61
2025-08-08,unitycatalog,11734
2025-08-08,maestro,866
2025-08-08,polaris,787
2025-08-08,neo4j,869
2025-08-08,fluentd-elasticsearch,798
2025-08-09,data-caterer,4153
2025-08-09,duckdb,11111
2025-08-09,dse-server,1002
2025-08-09,dse-base,61
2025-08-09,unitycatalog,11739
2025-08-09,maestro,871
2025-08-09,polaris,792
2025-08-09,neo4j,875
2025-08-09,fluentd-elasticsearch,803
2025-08-10,data-caterer,4170
2025-08-10,duckdb,11163
2025-08-10,dse-server,1009
2025-08-10,dse-base,61
2025-08-10,unitycatalog,11745
2025-08-10,maestro,878
2025-08-10,polaris,798
2025-08-10,neo4j,882
2025-08-10,fluentd-elasticsearch,810
2025-08-11,data-caterer,4176
2025-08-11,duckdb,11191
2025-08-11,dse-server,1015
2025-08-11,dse-base,61
2025-08-11,unitycatalog,11752
2025-08-11,maestro,884
2025-08-11,polaris,805
2025-08-11,neo4j,889
2025-08-11,fluentd-elasticsearch,816
2025-08-12,data-caterer,4185
2025-08-12,duckdb,11262
2025-08-12,dse-server,1020
2025-08-12,dse-base,61
2025-08-12,unitycatalog,11757
2025-08-12,maestro,889
2025-08-12,polaris,810
2025-08-12,neo4j,894
2025-08-12,fluentd-elasticsearch,821
2025-08-13,data-caterer,4190
2025-08-13,duckdb,11313
2025-08-13,dse-server,1025
2025-08-13,dse-base,61
2025-08-13,unitycatalog,11762
2025-08-13,maestro,894
2025-08-13,polaris,815
2025-08-13,neo4j,900
2025-08-13,fluentd-elasticsearch,826
2025-08-14,data-caterer,4195
2025-08-14,duckdb,11344
2025-08-14,dse-server,1030
2025-08-14,dse-base,61
2025-08-14,unitycatalog,11767
2025-08-14,maestro,899
2025-08-14,polaris,820
2025-08-14,neo4j,905
2025-08-14,fluentd-elasticsearch,831
2025-08-15,data-caterer,4201
2025-08-15,duckdb,11344
2025-08-15,dse-server,1035
2025-08-15,dse-base,61
2025-08-15,unitycatalog,11772
2025-08-15,maestro,904
2025-08-15,polaris,825
2025-08-15,neo4j,910
2025-08-15,fluentd-elasticsearch,836
2025-08-16,data-caterer,4228
2025-08-16,duckdb,11344
2025-08-16,dse-server,1042
2025-08-16,dse-base,61
2025-08-16,unitycatalog,11780
2025-08-16,maestro,911
2025-08-16,polaris,832
2025-08-16,neo4j,916
2025-08-16,fluentd-elasticsearch,844
2025-08-17,data-caterer,4273
2025-08-17,duckdb,11344
2025-08-17,dse-server,1047
2025-08-17,dse-base,61
2025-08-17,unitycatalog,11785
2025-08-17,maestro,916
2025-08-17,polaris,837
2025-08-17,neo4j,921
2025-08-17,fluentd-elasticsearch,849
2025-08-18,data-caterer,4280
2025-08-18,duckdb,11344
2025-08-18,dse-server,1053
2025-08-18,dse-base,61
2025-08-18,unitycatalog,11791
2025-08-18,maestro,922
2025-08-18,polaris,843
2025-08-18,neo4j,927
2025-08-18,fluentd-elasticsearch,855
2025-08-19,data-caterer,4286
2025-08-19,duckdb,11689
2025-08-19,dse-server,1059
2025-08-19,dse-base,61
2025-08-19,unitycatalog,11797
2025-08-19,maestro,928
2025-08-19,polaris,849
2025-08-19,neo4j,933
2025-08-19,fluentd-elasticsearch,861
2025-08-20,data-caterer,4291
2025-08-20,duckdb,11775
2025-08-20,dse-server,1064
2025-08-20,dse-base,61
2025-08-20,unitycatalog,11802
2025-08-20,maestro,933
2025-08-20,polaris,854
2025-08-20,neo4j,938
2025-08-20,fluentd-elasticsearch,866
2025-08-21,data-caterer,4296
2025-08-21,duckdb,11834
2025-08-21,dse-server,1069
2025-08-21,dse-base,61
2025-08-21,unitycatalog,11807
2025-08-21,maestro,938
2025-08-21,polaris,859
2025-08-21,neo4j,943
2025-08-21,fluentd-elasticsearch,871
2025-08-22,data-caterer,4310
2025-08-22,duckdb,11897
2025-08-22,dse-server,1074
2025-08-22,dse-base,61
2025-08-22,unitycatalog,11811
2025-08-22,maestro,942
2025-08-22,polaris,863
2025-08-22,neo4j,947
2025-08-22,fluentd-elasticsearch,875
2025-08-23,data-caterer,4414
2025-08-23,duckdb,11957
2025-08-23,dse-server,1079
2025-08-23,dse-base,62
2025-08-23,unitycatalog,11817
2025-08-23,maestro,948
2025-08-23,polaris,869
2025-08-23,neo4j,953
2025-08-23,fluentd-elasticsearch,881
2025-08-24,data-caterer,4420
2025-08-24,duckdb,11983
2025-08-24,dse-server,1085
2025-08-24,dse-base,62
2025-08-24,unitycatalog,11823
2025-08-24,maestro,954
2025-08-24,polaris,875
2025-08-24,neo4j,959
2025-08-24,fluentd-elasticsearch,887
2025-08-25,data-caterer,4426
2025-08-25,duckdb,12014
2025-08-25,dse-server,1092
2025-08-25,dse-base,62
2025-08-25,unitycatalog,11829
2025-08-25,maestro,960
2025-08-25,polaris,881
2025-08-25,neo4j,965
2025-08-25,fluentd-elasticsearch,893
2025-08-26,data-caterer,4535
2025-08-26,duckdb,12053
2025-08-26,dse-server,1098
2025-08-26,dse-base,62
2025-08-26,unitycatalog,11836
2025-08-26,maestro,966
2025-08-26,polaris,887
2025-08-26,neo4j,971
2025-08-26,fluentd-elasticsearch,899
2025-08-27,data-caterer,4539
2025-08-27,duckdb,12125
2025-08-27,dse-server,1102
2025-08-27,dse-base,62
2025-08-27,unitycatalog,11840
2025-08-27,maestro,970
2025-08-27,polaris,891
2025-08-27,neo4j,975
2025-08-27,fluentd-elasticsearch,903
2025-08-28,data-caterer,4543
2025-08-28,duckdb,12170
2025-08-28,dse-server,1106
2025-08-28,dse-base,62
2025-08-28,unitycatalog,11844
2025-08-28,maestro,974
2025-08-28,polaris,895
2025-08-28,neo4j,979
2025-08-28,fluentd-elasticsearch,907
2025-08-29,data-caterer,4546
2025-08-29,duckdb,12234
2025-08-29,dse-server,1109
2025-08-29,dse-base,62
2025-08-29,unitycatalog,11847
2025-08-29,maestro,977
2025-08-29,polaris,898
2025-08-29,neo4j,982
2025-08-29,fluentd-elasticsearch,910
